date,plan_kwh,final_contract_kwh,cash_cost_yuan,alternative_cash_cost_yuan,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,max_balance_residual_kwh,emergency_slots,settlement_yuan,emergency_yuan,soc_bound_slots
2025-01-01,64816.03163252717,64816.03163252717,216443.17218575475,216443.17218575475,34593.63373713949,21.217300000000023,0.0,17346.217299999997,9992.939246999993,6000.0,10508.32974,1200.0,10508.32974,1.1368683772161603e-13,84,37403.14888484667,179040.02330090804,78
2025-01-02,98840.63128618873,98840.63128618873,65189.231802796974,65189.231802796974,409.3935574206333,1296.1742247501454,0.0,26142.27808146459,21073.666729272038,10508.32974,10621.194758571428,1200.0,10800.0,2.2737367544323206e-13,5,63220.599851257306,1968.6319515396751,18
2025-01-03,102155.61804271326,102155.61804271326,65771.10126520373,65771.10126520373,0.0,49862.90344989218,4865.570838944812,9269.882473283542,7347.680086073953,10621.194758571428,10800.0,5053.219349169527,10800.0,2.2737367544323206e-13,0,65771.10126520373,0.0,100
2025-01-04,101323.27344495042,101323.27344495042,65120.07328239388,65120.07328239388,0.0,49127.4707108616,5713.482816666667,9035.35553029209,7318.637979536592,10800.0,10800.0,4839.531226219685,10800.0,3.410605131648481e-13,0,65120.07328239388,0.0,103
2025-01-05,96468.44565252456,96468.44565252456,69060.22757191693,69060.22757191693,1223.9792752278793,1952.5922175668804,0.0,25635.888577100668,20931.766166915106,10800.0,10614.781756151595,1200.0,10800.0,2.2737367544323206e-13,11,61479.00777804111,7581.219793875821,13
2025-01-06,99776.77439215104,99776.77439215104,65745.28780194116,65745.28780194116,274.58170757574055,4603.556086587468,0.0,25023.394187650934,20208.075274511622,10614.781756151595,10682.419553357857,1200.0,10800.0,2.2737367544323206e-13,5,63938.2111869251,1807.0766150160557,20
2025-01-07,101909.27068875829,101909.27068875829,65636.88550424029,65636.88550424029,0.0,4576.2780526589995,0.0,24527.73307432294,19761.641388223645,10682.419553357857,10800.0,1213.2837047948813,10800.0,2.2737367544323206e-13,0,65636.88550424029,0.0,33
2025-01-08,101974.71412351308,101974.71412351308,65818.41997823934,65818.41997823934,0.0,7907.388277854934,0.0,23901.70804732368,19360.383518332186,10800.0,10800.0,1232.8140504109417,10800.0,2.2737367544323206e-13,0,65818.41997823934,0.0,35
2025-01-09,103663.61344534862,103663.61344534862,67138.11235619624,67138.11235619624,0.0,8169.704714163514,0.0,23304.580854022424,18902.228239503977,10800.0,10771.646946949104,1248.1518010180241,10800.0,3.410605131648481e-13,0,67138.11235619624,0.0,45
2025-01-10,103550.45269765984,103550.45269765984,66935.41681094607,66935.41681094607,0.0,51699.05116312163,4619.224499999999,9031.539842767066,7290.029524895515,10771.646946949104,10800.0,4673.206320392896,10800.0,3.410605131648481e-13,0,66935.41681094607,0.0,103
2025-01-11,100236.17022303946,100236.17022303946,64460.03076108916,64460.03076108916,0.0,48197.95773090822,5455.399416833996,9036.455045424,7319.52858679344,10800.0,10800.0,4510.233851851851,10800.0,3.410605131648481e-13,0,64460.03076108916,0.0,102
2025-01-12,101533.13293002047,101533.13293002047,69487.78950768888,69487.78950768888,589.0825406245001,7086.598465301006,0.0,22938.84359098047,18769.114985636497,10800.0,10590.387025619644,1200.0,10800.0,2.2737367544323206e-13,4,65483.26390589484,4004.52560179403,40
2025-01-13,103653.49711271946,103653.49711271946,69711.36795269354,69711.36795269354,448.1249514802388,11742.869948308347,0.0,21676.142525314288,17591.347376089594,10590.387025619644,10552.97376941407,1200.0,10800.0,2.2737367544323206e-13,6,67042.7653530566,2668.6025996369517,50
2025-01-14,105416.04454218212,105416.04454218212,70221.55480257097,70221.55480257097,257.5506835493808,12072.665304141516,0.0,22080.694659735505,17760.077671478855,10552.97376941407,10692.179328199523,1200.0,10800.0,2.5579538487363607e-13,2,68435.41699290594,1786.1378096650378,40
2025-01-15,105215.10497764849,105215.10497764849,70248.15805264912,70248.15805264912,290.7832875330052,11107.22758622442,0.0,22560.1416492402,18231.823903616452,10692.179328199523,10738.724697386311,1200.0,10800.0,2.2737367544323206e-13,4,68350.85331996556,1897.3047326835394,53
2025-01-16,106830.10861823367,106830.10861823367,70001.58422362996,70001.58422362996,46.91514366780848,13692.070870112391,0.0,21767.849623823506,17657.048182034414,10738.724697386311,10710.846934344789,1200.0,10800.0,2.2737367544323206e-13,3,69692.4750139139,309.1092097160548,62
2025-01-17,104619.91851599705,104619.91851599705,67819.61108417009,67819.61108417009,0.0,53981.83822266555,6254.176316666666,8497.64605741299,6802.8555474148325,10710.846934344789,10800.0,4516.676240740742,10800.0,2.2737367544323206e-13,0,67819.61108417009,0.0,107
2025-01-18,101453.63870443562,101453.63870443562,65370.92853222915,65370.92853222915,0.0,50646.17368529111,5985.067666666666,8315.201767427276,6735.313431616097,10800.0,10800.0,4683.139037037038,10800.0,2.2737367544323206e-13,0,65370.92853222915,0.0,107
2025-01-19,104426.60730273362,104426.60730273362,71807.8155218573,71807.8155218573,606.0314164550083,12460.983539038421,0.0,21501.575857845277,17613.06014436172,10800.0,10581.351444992175,1200.0,10800.0,2.2737367544323206e-13,6,67763.09986656254,4044.715655294752,52
2025-01-20,106301.8279406669,106301.8279406669,71813.6944354768,71813.6944354768,402.1992008085116,14360.823992086838,0.0,21855.44228987945,17579.315690490865,10581.351444992175,10718.676516449388,1200.0,10800.0,2.2737367544323206e-13,7,69167.99240744968,2645.7020280271254,47
2025-01-21,105940.28960375459,105940.28960375459,69983.0745555422,69983.0745555422,182.83677529854515,18239.123678245698,549.5632833333332,20259.642404718717,16401.10767057795,10718.676516449388,10728.90171338741,1200.0,10800.0,2.2737367544323206e-13,8,68964.84316969935,1018.2313858428486,65
2025-01-22,107648.87246196486,107648.87246196486,73006.24718836561,73006.24718836561,440.1306680358606,15251.275491160299,0.0,21186.95154607684,17247.988273903073,10728.90171338741,10632.726689408712,1200.0,10800.0,2.2737367544323206e-13,6,70385.90445879672,2620.342729568871,66
2025-01-23,108414.91801509379,108414.91801509379,71187.1976540437,71187.1976540437,42.84341443841808,14790.20100399206,0.0,21249.327041710323,17147.692216170162,10632.726689408712,10704.12967564783,1200.0,10800.0,2.2737367544323206e-13,4,70966.9420697057,220.25558433798685,58
2025-01-24,103808.71614819209,103808.71614819209,67195.03689787495,67195.03689787495,0.0,53789.9966535585,8559.122666666666,8125.791505526219,6495.607827559282,10704.12967564783,10800.0,4760.029185185183,10800.0,3.410605131648481e-13,0,67195.03689787495,0.0,106
2025-01-25,99936.12489649991,99936.12489649991,64208.61146143661,64208.61146143661,0.0,50117.514638082735,9762.362533333333,8508.801360090481,6892.129101673296,10800.0,10800.0,4578.426222222224,10800.0,2.2737367544323206e-13,0,64208.61146143661,0.0,106
2025-01-26,103142.9833632908,103142.9833632908,69976.21642067404,69976.21642067404,447.89402067891535,11999.446778744423,0.0,21045.669196928156,17153.228625036194,10800.0,10681.959360528472,1200.0,10800.0,3.410605131648481e-13,2,66869.23532261996,3106.9810980540824,59
2025-01-27,103917.09890344332,103917.09890344332,69145.31881321971,69145.31881321971,270.4005306201536,16056.307708771013,187.86486666666656,20076.75982412714,16328.349748834682,10681.959360528472,10608.432370204362,1200.0,10800.0,2.2737367544323206e-13,5,67430.38728788115,1714.9315253385587,57
2025-01-28,102264.1260239623,102264.1260239623,68291.99046562143,68291.99046562143,326.1795853219897,11279.279249942534,0.0,22111.131516163165,17780.50452348807,10608.432370204362,10752.33459754224,1200.0,10800.0,2.2737367544323206e-13,2,66034.57099230774,2257.4194733136915,35
2025-01-29,102997.47037430295,102997.47037430295,66713.82149439295,66713.82149439295,0.0,17748.535011057495,119.76341666666667,19479.326496667472,15735.35560008867,10752.33459754224,10800.0,1375.5205301619083,10800.0,2.2737367544323206e-13,0,66713.82149439295,0.0,67
2025-01-30,103126.5478519535,103126.5478519535,67945.08858358432,67945.08858358432,157.70283144896393,15338.496356105046,212.6176999999998,21007.758252858228,17017.204408894137,10800.0,10798.977528801146,1200.0,10800.0,3.410605131648481e-13,1,66844.95363139635,1100.1349521879724,64
2025-01-31,96683.00808578002,96683.00808578002,61698.39888133258,61698.39888133258,0.0,48101.52074385484,8190.386816666665,8557.143427260828,6930.3659520022975,10798.977528801146,10800.0,4686.126259259258,10800.0,2.2737367544323206e-13,0,61698.39888133258,0.0,104
2025-02-01,95385.93612607509,95385.93612607509,60648.66380523327,60648.66380523327,0.0,49236.50789208882,10273.832433333333,7881.157196419002,6383.737329099393,10800.0,10800.0,4872.319314814817,10800.0,3.410605131648481e-13,0,60648.66380523327,0.0,107
2025-02-02,99004.42095371181,99004.42095371181,64227.40240224305,64227.40240224305,88.1399603320425,16644.709901593014,291.1723000000003,20002.109276057086,16201.708513606241,10800.0,10800.0,1200.0,10800.0,2.2737367544323206e-13,1,63612.538038966726,614.8643632763285,71
2025-02-03,99131.26410820251,99131.26410820251,63996.18540425786,63996.18540425786,36.177039017470065,15155.915450991488,22.8102833333337,19851.573225763997,16079.774312868838,10800.0,10800.0,1200.0,10800.0,2.2737367544323206e-13,1,63743.814380071984,252.37102418587116,66
2025-02-04,97964.83499733609,97964.83499733609,62881.72207154543,62881.72207154543,0.0,12635.010834756446,116.55403333333322,21149.506206559534,17131.100027313223,10800.0,10800.0,1340.1887277480232,10800.0,2.2737367544323206e-13,0,62881.72207154543,0.0,66
2025-02-05,98427.45317759099,98427.45317759099,63281.50629509378,63281.50629509378,0.0,13685.50952621857,41.18235000000027,20801.759568626774,16849.42525058769,10800.0,10800.0,1305.8253558447204,10800.0,2.2737367544323206e-13,0,63281.50629509378,0.0,65
2025-02-06,98648.62267402485,98648.62267402485,63479.42369630464,63479.42369630464,0.0,14492.440446068511,1.400816666666742,20440.653655910613,16556.9294612876,10800.0,10800.0,1356.8769703956598,10800.0,2.2737367544323206e-13,0,63479.42369630464,0.0,71
2025-02-07,92115.99607157735,92115.99607157735,58284.42322810058,58284.42322810058,0.0,46761.4682305573,11900.498640039736,8675.523864808642,7027.174330495002,10800.0,10800.0,4700.647148148148,10800.0,3.410605131648481e-13,0,58284.42322810058,0.0,102
2025-02-08,90721.5692400193,90721.5692400193,57200.98939349854,57200.98939349854,0.0,46423.6030521262,11221.401066666665,7891.591602946147,6392.189198386376,10800.0,10800.0,4680.24522222222,10800.0,3.410605131648481e-13,0,57200.98939349854,0.0,107
2025-02-09,94617.51963329893,94617.51963329893,61075.01714195454,61075.01714195454,104.86462885453466,11132.165241088554,35.00541666666663,21051.566514376696,17051.768876645125,10800.0,10800.0,1200.0,10800.0,2.2737367544323206e-13,3,60368.04050964682,706.9766323077196,69
2025-02-10,92908.41864887737,92908.41864887737,59246.4420096306,59246.4420096306,53.865053179971326,14137.289904517364,839.0764833333334,19427.17641953138,15767.896688658067,10800.0,10764.57356795817,1200.0,10800.0,2.2737367544323206e-13,4,59000.223144267955,246.2188653626355,73
