date,plan_kwh,final_contract_kwh,cash_cost_yuan,alternative_cash_cost_yuan,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,max_balance_residual_kwh,emergency_slots,settlement_yuan,emergency_yuan,soc_bound_slots
2025-01-01,83478.26073087219,95140.59732726184,99734.54441618138,99734.54441927373,6187.849376166665,21.217300000000023,0.0,27445.06645524361,18173.007068481747,6000.0,10508.329733628414,1200.0,10508.329733628414,2.2737367544323206e-13,25,67915.73184721856,31818.812568962814,21
2025-01-02,102240.06497655189,98407.77926984611,64675.09883238963,67419.39064707383,0.0,508.1771678571424,0.0,25786.17934299098,20771.816507668675,10508.329733628414,10636.095022688445,1214.9004123544985,10786.91227386243,2.2737367544323206e-13,0,64675.09883238963,0.0,0
2025-01-03,101439.91454921808,94107.03298084743,63313.10464669788,67536.53060921494,0.0,41897.75925611664,4766.179636851279,9424.411798065536,7486.259076852682,10636.095022688445,10800.0,5053.219349169527,10800.0,1.3500311979441904e-13,0,63313.10464669788,0.0,98
2025-01-04,98238.68788594534,92441.80501304845,62474.519796353125,66475.4473965886,0.0,40431.82212620243,5476.605030399754,9304.081525155832,7536.306035376223,10800.0,10800.0,4839.531226219685,10800.0,2.2737367544323206e-13,0,62474.519796353125,0.0,100
2025-01-05,97317.89518592274,96150.83831730162,65162.787743932786,66422.12458266187,484.4268920087155,701.6413072487139,0.0,25874.582211820718,20976.66860975909,10800.0,10779.71442423967,1200.0,10800.0,2.2737367544323206e-13,7,62473.26605639999,2689.521687532805,10
2025-01-06,96833.52525238357,96366.13891283053,63622.38869439524,64283.297722771174,176.6000049689644,1206.2163399678504,0.0,25218.984145343165,20514.94266751151,10779.71442423967,10682.419413369058,1200.0,10800.0,2.2737367544323206e-13,5,62498.83243676406,1123.5562576311852,9
2025-01-07,96780.27682885659,99570.70905622341,64862.25946970802,64876.1282840934,0.0,2090.0871321839786,0.0,25304.728663534646,20391.007689495214,10682.419413369058,10800.0,1286.1509153915501,10800.0,2.2737367544323206e-13,0,64862.25946970802,0.0,26
2025-01-08,107266.4909935703,97703.63448570448,66154.77018655097,72998.74203966463,0.0,3514.357511195863,0.0,24543.556093905012,19880.28043606306,10800.0,10800.0,1415.275965463321,10800.0,2.2737367544323206e-13,0,66154.77018655097,0.0,43
2025-01-09,101421.7086008398,99591.59467793387,65079.83302888817,66360.07299168408,0.0,3922.539582676746,0.0,24092.099887318247,19514.60090872778,10800.0,10800.0,1498.6319859315945,10800.0,2.2737367544323206e-13,0,65079.83302888817,0.0,52
2025-01-10,106565.68791776919,93349.56137072135,64806.88572291886,73828.32141159881,0.0,42218.580357813415,3817.444433333333,9594.051910041799,7771.182047133854,10800.0,10800.0,4839.818237161651,10800.0,1.4210854715202004e-13,0,64806.88572291886,0.0,97
2025-01-11,99253.2024988842,92446.54402224321,61710.69519703478,65560.08151889517,0.0,40646.4664372477,5169.664459063948,9286.981627709994,7522.455118445094,10800.0,10800.0,4656.1427284227275,10800.0,2.2737367544323206e-13,0,61710.69519703478,0.0,100
2025-01-12,99475.30164918466,97661.42195774156,66658.14668544916,69613.9760479644,215.34224574072346,2540.2772229324164,0.0,24087.478210843175,19616.879630293297,10800.0,10682.197467210746,1200.0,10800.0,3.410605131648481e-13,3,65217.676286951566,1440.4703984975913,37
2025-01-13,100940.31142065345,96021.52250168163,64072.65204194524,67726.88474143884,192.45266347879726,3430.906415312768,0.0,24002.260347022806,19493.148563841813,10682.197467210746,10625.17781970704,1200.0,10800.0,2.2737367544323206e-13,5,63035.60683390669,1037.045208038553,49
2025-01-14,100156.16057550402,97298.54125523516,64291.98215390342,66358.01924634996,132.10753076999003,3425.684628612188,0.0,24147.76530778154,19423.1140837219,10625.17781970704,10776.928725908325,1200.0,10800.0,2.2737367544323206e-13,1,63370.40001925196,921.5821346514505,47
2025-01-15,97973.27481020609,98858.06123800267,65148.7585364089,65649.90393000745,77.94201528682133,4295.113109105747,0.0,23946.22665351535,19375.679442664932,10776.928725908325,10800.0,1200.0,10800.0,2.2737367544323206e-13,3,64644.911967252614,503.84656915628585,57
2025-01-16,97421.93288033981,97050.89433983131,62708.147515113924,63185.67006353275,0.0,3413.6605414001315,0.0,24016.222886479947,19453.140538048763,10800.0,10800.0,1245.1227107168538,10800.0,2.2737367544323206e-13,0,62708.147515113924,0.0,51
2025-01-17,97487.18269119794,91004.09022465715,60262.07262820939,64057.831850186725,0.0,40964.28120087674,5596.833266666666,9230.854160247813,7476.991869800732,10800.0,10800.0,4560.255177806421,10800.0,1.7053025658242404e-13,0,60262.07262820939,0.0,102
2025-01-18,99454.40830272817,89719.96286509046,60200.279623847826,66359.1120305894,0.0,39183.30005795111,5593.494516666668,8950.838283189525,7250.179009383514,10800.0,10800.0,4683.139037037038,10800.0,3.410605131648481e-13,0,60200.279623847826,0.0,103
2025-01-19,95352.98225189991,96624.29325478637,64085.21203566679,64227.185196597995,259.5843398920422,3704.259121003417,0.0,24321.34246522648,19824.863458218148,10800.0,10661.582154016996,1200.0,10800.0,2.2737367544323206e-13,3,62315.72073614639,1769.4912995204,51
2025-01-20,97351.39678182978,95728.78295552795,62670.67896241825,63937.31439056788,141.68955206347962,3080.3805939594376,0.0,24386.201524235144,19663.186160603156,10661.582154016996,10761.178902936233,1200.0,10800.0,2.8421709430404007e-13,2,61702.14242056438,968.5365418538639,34
2025-01-21,98550.7421666501,93408.37892189286,61298.68806138001,64887.1179454112,0.0,5537.400288815288,27.84333333333325,22801.534889755334,18434.30427334443,10761.178902936233,10800.0,1367.4013515828735,10800.0,2.2737367544323206e-13,0,61298.68806138001,0.0,56
2025-01-22,101888.35692597891,97961.4194947102,65926.73733422413,68708.31004867675,318.73332947315197,4932.629536352794,0.0,23910.167647078913,19461.40872591501,10800.0,10695.36340913212,1200.0,10800.0,2.2737367544323206e-13,6,64075.55087673169,1851.186457492448,65
2025-01-23,99682.13629685491,98555.15666928995,64816.227798616186,66623.88603122765,0.0,4412.052445742966,0.0,23594.76679876787,19017.588175220888,10695.36340913212,10800.0,1271.8335258282925,10800.0,2.2737367544323206e-13,0,64816.227798616186,0.0,51
