date,plan_kwh,final_contract_kwh,cash_cost_yuan,alternative_cash_cost_yuan,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,max_balance_residual_kwh,emergency_slots,settlement_yuan,emergency_yuan,soc_bound_slots
2025-01-01,83478.26073087219,95172.5795249331,120992.88588830431,120992.88589275761,6187.849376166667,21.217300000000023,0.0,27613.393822543694,18309.352238110594,6000.0,10508.32973127755,1200.0,10508.32973127755,2.2737367544323206e-13,27,80206.46365100417,40786.42223730013,22
2025-01-02,102081.74061822201,98198.05591726262,77327.77089452787,81275.38682802062,0.0,414.71936230158656,0.0,24975.21869457348,20077.121406279097,10508.32973127755,10678.113882750245,1217.1781425749584,10786.912273862428,2.2737367544323206e-13,0,77327.77089452787,0.0,0
2025-01-03,101234.90896151867,93876.84589122084,58341.1488307879,62653.91145339599,0.0,41767.498920471015,4817.981269537037,8824.8780474808,7038.45371293467,10678.113882750245,10800.0,4995.681795754798,10800.0,1.1368683772161603e-13,0,58341.1488307879,0.0,101
2025-01-04,98127.11315605996,92219.67182842939,56924.701019163156,60555.754589080505,0.0,40258.45067075321,5518.926122094834,8824.698257445623,7148.005588530956,10800.0,10800.0,4777.0790773217095,10800.0,2.2737367544323206e-13,0,56924.701019163156,0.0,101
2025-01-05,90111.19013208512,94064.06604666536,85220.7422072673,85250.87231943267,1586.5261195463495,71.81490297960863,0.0,24802.17739583542,20259.11043260331,10800.0,10611.836953359316,1200.0,10800.0,0.0,14,73976.97702200359,11243.765185263714,12
2025-01-06,96980.33034704672,96514.2676976851,76163.14917838994,77058.8540022845,176.6000049689644,1198.1344204522889,0.0,25245.936673363496,20385.684491161708,10611.836953359316,10682.419413651232,1200.0,10800.0,2.2737367544323206e-13,5,74863.532614003,1299.616564386945,13
2025-01-07,96780.25955382924,99549.87796761734,78210.17849929523,78230.64612645336,0.0,2091.37353646013,0.0,25188.320807596465,20296.71732643924,10682.419413651232,10800.0,1286.150915391548,10800.0,2.2737367544323206e-13,0,78210.17849929523,0.0,35
2025-01-08,107452.22248255089,97718.08761926624,78543.70671995888,87620.32952606774,0.0,3515.1405392856345,0.0,24615.50401744187,19938.558254127915,10800.0,10800.0,1415.275965463321,10800.0,2.2737367544323206e-13,0,78543.70671995888,0.0,41
2025-01-09,98817.99714283351,98280.86028445399,75561.54416909654,76445.89812475283,0.0,2654.411175016943,0.0,23867.857856686274,19332.964863915884,10800.0,10800.0,1248.6591318103713,10800.0,2.2737367544323206e-13,0,75561.54416909654,0.0,44
2025-01-10,103951.0747209776,91818.68703108928,57308.04697451878,65502.76387646955,0.0,40754.76652171124,3817.444433333333,9241.101891463399,7485.292532085348,10800.0,10800.0,4658.394905489982,10800.0,2.2737367544323206e-13,0,57308.04697451878,0.0,98
2025-01-11,96476.45249859127,91070.59633183485,55075.77846885241,57983.61860183657,0.0,39299.347558701964,5215.815097034079,8892.352944379636,7202.805884947504,10800.0,10800.0,4487.488574074074,10800.0,1.4210854715202004e-13,0,55075.77846885241,0.0,102
2025-01-12,99596.73665457239,97619.37921073442,79481.65952120474,83359.94690479792,215.34224574072394,2507.710932623471,0.0,23898.41870019152,19437.296576339846,10800.0,10711.580634239204,1200.0,10800.0,3.410605131648481e-13,2,78021.18148515017,1460.478036054578,36
2025-01-13,99167.5943434565,94484.87867194365,75691.47261933595,80180.78837649409,401.66620488163477,2386.1276006473013,0.0,22859.143151551856,18632.682842040536,10711.580634239204,10581.828535035287,1200.0,10800.0,2.2737367544323206e-13,6,73432.95150436576,2258.5211149701972,51
2025-01-14,98675.43804974758,96281.84706377111,75498.43063646946,77781.67940309095,246.20618891686877,2522.527394292107,0.0,24346.828133431576,19621.615208369025,10581.828535035287,10692.179179158118,1200.0,10800.0,2.2737367544323206e-13,2,73568.0181004203,1930.41253604916,45
2025-01-15,96434.96715566693,97780.14295398036,76883.24196378925,77450.06255457566,140.34766177413525,3334.9773694635387,0.0,23299.765363732055,18784.595050774413,10692.179179158118,10790.195727878736,1200.0,10800.0,2.2737367544323206e-13,4,75897.26696437158,985.9749994176848,58
2025-01-16,97443.7052836696,97010.24125108085,73436.62337606608,74094.88109147758,0.0,3406.337166853425,0.0,23794.362049043644,19264.609414816216,10790.195727878736,10800.0,1241.6179118252853,10800.0,2.2737367544323206e-13,0,73436.62337606608,0.0,49
2025-01-17,95948.00214781165,89904.8570799992,53782.933367351085,57017.79651801142,0.0,39922.64361712725,5598.020006620248,8921.473629394884,7226.393639809858,10800.0,10800.0,4483.474833333334,10800.0,2.2737367544323206e-13,0,53782.933367351085,0.0,104
2025-01-18,98064.7216783006,88796.66335334696,53779.24794971029,59278.63356806394,0.0,38346.160381230395,5503.90567001831,8968.885712797859,7264.797427366269,10800.0,10800.0,4616.640370370372,10800.0,2.2737367544323206e-13,0,53779.24794971029,0.0,103
2025-01-19,93967.01120648888,95945.4167139954,75614.7811071064,75614.78117313229,387.4397206324169,3036.3155606497285,0.0,24841.359940189526,20227.958532878107,10800.0,10681.714465194897,1200.0,10800.0,2.2737367544323206e-13,5,73106.94644728846,2507.8346598179446,48
2025-01-20,96121.09011532753,95100.17059017718,73221.97463724195,74340.71949165208,254.02835405140956,2505.2839142325147,0.0,24850.90930853277,20069.070828536678,10681.714465194897,10748.56525561142,1200.0,10800.0,1.1368683772161603e-13,5,71585.44657708722,1636.5280601547165,38
2025-01-21,96309.36719240731,92080.89835574306,69070.3257063034,72810.64321857685,27.30335526154513,4226.815852688687,27.84333333333325,23067.824734135203,18690.186892485955,10748.56525561142,10742.73319134871,1200.0,10800.0,2.2737367544323206e-13,4,68938.90148624635,131.42422005704236,55
