date,plan_kwh,final_contract_kwh,cash_cost_yuan,alternative_cash_cost_yuan,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,max_balance_residual_kwh,emergency_slots,settlement_yuan,emergency_yuan,soc_bound_slots
2025-01-01,82983.59445234647,95191.55255807006,116687.29618102616,116687.2961812453,5859.789954388888,21.217300000000023,0.0,29823.465421992412,20828.51022620013,7200.0,10898.329739570809,1440.0,11848.49583037037,2.2737367544323206e-13,25,78494.62429560957,38192.67188541661,20
2025-01-02,103576.06055574825,99633.58539053303,76543.89660454645,80496.59838897649,0.0,467.23976230158655,0.0,28827.47362599702,22546.367264432236,10898.329739570809,11791.536820265641,1506.869854585542,12950.15779991181,2.2737367544323206e-13,0,76543.89660454645,0.0,0
2025-01-03,102034.09105569992,93198.38526269518,56759.1955578549,62015.80001212977,0.0,39868.71093217863,4551.018566666666,11695.250186433193,8421.535789249965,11791.536820265641,12960.0,6240.626851851855,12960.0,1.3500311979441904e-13,0,56759.1955578549,0.0,92
2025-01-04,97480.63620720684,90533.39388234935,54289.170153222,58185.25946289863,0.0,38672.41256676143,5137.811183333332,10302.988239936421,8345.420474348504,12960.0,12960.0,6247.986999165481,12960.0,2.2737367544323206e-13,0,54289.170153222,0.0,96
2025-01-05,96530.66218737791,95651.81712808277,74149.93682260305,75493.23485640834,211.26647081296503,715.0867523734308,0.0,26735.92023506314,22623.63368854083,12960.0,11884.957446511471,1440.0,12960.0,2.2737367544323206e-13,7,72785.87566955111,1364.0611530519463,11
2025-01-06,97316.55588549796,96698.24517182549,74446.81890893838,75432.22154672968,171.13627421503003,1006.7631837294722,0.0,27803.44249860919,22573.305336298134,11884.957446511471,11826.60532159515,1440.0,12960.0,2.2737367544323206e-13,4,73307.5205492399,1139.2983596984757,14
2025-01-07,97449.59592341108,100149.65593102008,76952.84275214831,76973.31638752774,0.0,1865.8968010223416,0.0,28726.595077780046,23009.736897782306,11826.60532159515,12114.16656072796,1526.150915391548,12960.0,2.2737367544323206e-13,0,76952.84275214831,0.0,30
2025-01-08,107690.55958029228,98163.98714053423,77347.87109980304,86556.53638057684,0.0,3054.632242559708,0.0,28187.077618952597,22603.72403764473,12114.16656072796,12367.287487068928,1839.3043247840383,12960.0,2.2737367544323206e-13,0,77347.87109980304,0.0,30
2025-01-09,101527.50988116741,99699.4689806998,75498.71529100084,77056.05609316165,0.0,3622.898589469567,0.0,26778.931517658315,21793.917243094736,12367.287487068928,12252.862249522821,1808.2729841413316,12960.0,2.2737367544323206e-13,0,75498.71529100084,0.0,47
2025-01-10,106736.0013973931,93148.41774840515,57541.02814845354,66691.10600174917,0.0,41075.28420802827,3817.444433333333,11203.149552354831,8438.127161977953,12252.862249522821,12960.0,6172.330351851851,12960.0,1.7053025658242404e-13,0,57541.02814845354,0.0,91
2025-01-11,98596.75597543424,91207.01154725708,54633.7929393848,58778.272548774694,0.0,39484.878162328096,4902.314583333333,10283.853604889355,8329.921419960378,12960.0,12960.0,6116.008574074076,12960.0,2.2737367544323206e-13,0,54633.7929393848,0.0,97
2025-01-12,98933.42460298445,97576.09098105211,77027.47731629807,80104.8912368973,215.34224574072186,3017.803101298171,0.0,26064.613204844885,22156.871479350215,12960.0,11799.405796193492,1440.0,12960.0,3.410605131648481e-13,2,75566.99928024352,1460.4780360545637,32
2025-01-13,101394.14801349431,96246.82494051805,74423.1235705649,79310.96102316874,170.29388007569997,3410.9500432572213,0.0,25137.022150576973,20404.810339907097,11799.405796193492,11750.71424292711,1440.0,12960.0,2.2737367544323206e-13,5,73540.35147684385,882.772093721046,59
2025-01-14,100847.35832427541,97900.72499279186,74011.3234742932,76909.22556650694,71.10619938429613,3424.1844775621184,0.0,27202.659055022945,21935.325273742244,11750.71424292711,11860.523754956383,1440.0,12960.0,2.2737367544323206e-13,1,73540.84930606702,470.47416822619533,49
2025-01-15,98599.94083232623,99572.18177010893,74660.08774997917,74726.30351210949,0.0,4236.542693373995,0.0,27416.99310855486,22151.696965153267,11860.523754956383,11922.820924707688,1451.1286320477634,12960.0,2.2737367544323206e-13,0,74660.08774997917,0.0,50
2025-01-16,98163.26747158355,97670.40169529861,72592.06192264878,73714.8050891807,0.0,3397.361360026523,0.0,27207.5225159706,22008.6336306985,11922.820924707688,11955.553821638454,1522.0745598815568,12960.0,2.2737367544323206e-13,0,72592.06192264878,0.0,40
2025-01-17,97944.01594046457,90562.25258799626,53278.323980496665,57342.10506030022,0.0,39647.393067382014,5189.445499999999,11222.62628116948,8186.325727221891,11955.553821638454,12960.0,6137.589537037038,12960.0,1.1368683772161603e-13,0,53278.323980496665,0.0,95
2025-01-18,98953.07976564084,88624.15017192138,52939.654303726464,59096.56475213825,0.0,38164.02924363071,5240.206069536266,10407.399168882826,8429.993326795091,12960.0,12960.0,6203.391606166852,12960.0,3.410605131648481e-13,0,52939.654303726464,0.0,96
2025-01-19,94811.18036068657,96128.41636308804,73298.95991792977,73298.96011174232,255.44684906217137,3719.091303415582,0.0,26440.528973704462,22458.8965316365,12960.0,11802.146596737904,1440.0,12960.0,2.2737367544323206e-13,2,71597.42715458808,1701.5327633416991,43
2025-01-20,97929.7237886308,96287.25609810019,72116.35900478778,73733.05737848622,140.8521911526487,3078.3778474684027,0.0,27365.86854346603,22083.214651681592,11802.146596737904,11894.523117322233,1440.0,12960.0,2.2737367544323206e-13,3,71197.97254602982,918.3864587579523,39
2025-01-21,99123.389662283,93972.2521019622,69210.14535986829,74083.08128554812,0.0,5379.057293847308,0.0,25936.91027098912,20819.620146207548,11894.523117322233,12104.831087648494,1631.135144018206,12960.0,2.2737367544323206e-13,0,69210.14535986829,0.0,53
2025-01-22,102388.31104463545,98402.2071501104,75468.36080634817,79332.04031493081,230.28675641128618,4888.393913819942,0.0,26931.542937915205,22086.20731188012,12104.831087648494,11802.98938523871,1440.0,12960.0,2.2737367544323206e-13,5,74152.75637333046,1315.604433017711,53
2025-01-23,100123.44273425647,99208.51484322222,74646.60707103802,75952.59693726728,0.0,4387.593186629729,0.0,26522.820856890918,21267.82480029842,11802.98938523871,12042.611711664524,1583.7942992303572,12960.0,2.2737367544323206e-13,0,74646.60707103802,0.0,51
2025-01-24,92315.51850031762,87530.31604507894,49029.189071733264,51071.069859419236,0.0,37701.94555910493,7083.933133333333,10996.709174414493,8081.684971773808,12042.611711664524,12960.0,6376.049910891825,12960.0,1.1368683772161603e-13,0,49029.189071733264,0.0,93
2025-01-25,89052.24788656604,84881.26670305221,47490.98994781318,49779.270923212534,0.0,35799.09869015781,8732.95023321009,10050.749015882411,8141.106702864752,12960.0,12960.0,5970.956141446481,12960.0,2.2737367544323206e-13,0,47490.98994781318,0.0,98
2025-01-26,101994.29931194728,94782.24251777894,74742.06199761448,81728.40387130695,233.1940766911198,3440.676778516842,0.0,25444.284603983047,21568.51482136315,12960.0,11894.839675403471,1440.0,12960.0,2.2737367544323206e-13,1,73145.61534858707,1596.446649027406,48
2025-01-27,93085.53175855275,92102.36666703569,66790.37251330378,67933.70274476835,43.345648638529454,3255.4264961719587,0.0,25149.278529544004,20453.909493375068,11894.839675403471,11802.624248243004,1440.0,12960.0,2.2737367544323206e-13,3,66558.77812082556,231.5943924782161,47
2025-01-28,100281.97906548798,95294.59241038482,70954.94113041917,75705.86865976083,73.38243199524743,3116.854585916567,0.0,27104.953361428838,21834.232471632004,11802.624248243004,11936.823971715621,1440.0,12960.0,2.2737367544323206e-13,1,70471.64443329848,483.29669712069955,35
2025-01-29,93462.88996335544,90826.69549525864,65400.56745606681,68173.12776460603,0.0,4530.692485578442,0.0,24216.681077279183,19305.879117598975,11936.823971715621,12280.860143934695,1834.3374316771688,12960.0,2.2737367544323206e-13,0,65400.56745606681,0.0,49
2025-01-30,94309.78919667467,94382.13694066754,67897.92567273001,68484.87720259166,11.749506452668925,6096.1590982854295,6.083333333333485,25360.360263880408,20811.299031712297,12280.860143934695,11981.518790635622,1440.0,12960.0,2.2737367544323206e-13,1,67819.28035128907,78.64532144093945,54
2025-01-31,91315.47396690506,87070.66785822326,48681.132883833314,51219.612911825985,0.0,38115.99514920684,7163.7740631164925,11294.434249852502,8267.858653952582,11981.518790635622,12960.0,6317.750851851851,12960.0,2.2737367544323206e-13,0,48681.132883833314,0.0,93
2025-02-01,88794.38676178822,81164.07375033213,44285.85474291985,48157.42187131853,0.0,35624.00912900349,9308.942563062172,9752.348025963978,7899.401901030829,12960.0,12960.0,6369.563554057414,12960.0,1.1368683772161603e-13,0,44285.85474291985,0.0,96
2025-02-02,93310.58549610386,88112.34089464642,62346.44313479109,66540.45401785345,0.0,5991.075852310689,59.174066666666704,23327.58851658073,19621.77549091166,12960.0,12152.85689724304,1508.106833124306,12960.0,1.1368683772161603e-13,0,62346.44313479109,0.0,58
2025-02-03,97228.09481820764,89997.07728796727,65504.61787256315,71777.85027886713,0.0,5167.784785614389,0.0,24457.08173016993,19844.70572781705,12152.85689724304,12114.557423488148,1558.8212779062214,12960.0,2.2737367544323206e-13,0,65504.61787256315,0.0,51
2025-02-04,98980.98934491942,91410.56772636363,67275.9826129254,74005.61435381451,0.0,6035.592353292233,0.3517833333331737,24478.72218647448,20298.962546736402,12114.557423488148,11591.004561608064,1769.506918960068,12960.0,2.2737367544323206e-13,0,67275.9826129254,0.0,53
2025-02-05,94173.44644072336,91248.0964094506,64980.894635409495,68012.10292994232,0.0,5810.063157184247,2.052500000000009,24805.411281287477,20117.85751235445,11591.004561608064,11562.699701039628,1704.858281153144,12960.0,2.2737367544323206e-13,0,64980.894635409495,0.0,51
2025-02-06,100223.99535218166,90607.77293392867,66705.21749036337,75300.06007661126,0.0,5612.300206769172,1.400816666666742,24618.906542881236,19895.891849055053,11562.699701039628,11613.169090682684,1781.6532632402455,12960.0,2.2737367544323206e-13,0,66705.21749036337,0.0,50
2025-02-07,91328.64031652907,81301.7118349376,43679.88259695868,48448.854805179246,0.0,35263.30723762796,10778.854161416539,11798.541846530734,8344.671077304309,11613.169090682684,12960.0,6186.11269140662,12960.0,2.2737367544323206e-13,0,43679.88259695868,0.0,91
2025-02-08,80468.88409475317,78263.43282909886,40853.516062935094,42197.42623837239,0.0,34229.934641713524,10540.780554357556,10081.867980847968,8166.313064486854,12960.0,12960.0,6076.397987842427,12960.0,1.1368683772161603e-13,0,40853.516062935094,0.0,96
2025-02-09,92605.12656859455,88379.87790570018,62390.68557452191,66142.88157708917,0.0,5936.9323694921895,0.0,23015.0087424249,20127.47917288357,12960.0,11309.642120534003,1470.4976060915294,12960.0,2.2737367544323206e-13,0,62390.68557452191,0.0,56
2025-02-10,89610.26165414977,82712.72025629695,56980.366595851156,62211.054921218354,0.0,3794.560885720511,193.20466666666675,23218.767271083474,18820.45015050703,11309.642120534003,11294.92138616799,1569.2194393109762,12960.0,2.2737367544323206e-13,0,56980.366595851156,0.0,37
2025-02-11,90856.97315253133,83877.33948854239,58545.958411203435,64189.8396632547,0.0,3951.0315550984365,243.45769999999993,23716.41354558664,19254.160445476016,11294.92138616799,11246.181971111508,1454.6598198097092,12960.0,2.2737367544323206e-13,0,58545.958411203435,0.0,36
2025-02-12,91445.88505359556,84149.03990879688,58780.16247718331,64380.88007803229,0.0,4137.948096826631,163.38428333333331,23689.535615811543,19108.56422050795,11246.181971111508,11335.026002555278,1574.8202249762255,12960.0,2.2737367544323206e-13,0,58780.16247718331,0.0,40
2025-02-13,86217.81296699765,80976.99720299656,54779.88645471214,58726.1715666651,0.0,5054.158747274505,251.37331666666682,22248.244796931463,17906.258674542743,11335.026002555278,11462.603348079443,1653.6225633067959,12960.0,2.2737367544323206e-13,0,54779.88645471214,0.0,54
2025-02-14,83773.21435697071,78264.81235820627,40225.88862120986,42647.868481629834,0.0,32746.302106694275,12277.90595452675,11006.02891363198,7567.226433313408,11462.603348079443,12960.0,6014.54716509325,12960.0,1.1368683772161603e-13,0,40225.88862120986,0.0,98
2025-02-15,82489.7009808535,73556.06693629315,39030.54564522527,43146.628831740025,0.0,29621.24561239194,12731.941175308642,10119.942361013578,8197.153312421,12960.0,12960.0,5863.7374561586275,12960.0,1.1368683772161603e-13,0,39030.54564522527,0.0,96
2025-02-16,88552.72930211035,80445.42838004447,57141.04644914629,64310.81370620488,29.788118292099284,2315.6538553027876,0.0,22704.45348370673,19922.269940672944,12960.0,11258.152645699458,1440.0,12960.0,1.1368683772161603e-13,1,56942.06181895507,198.98463019122323,37
2025-02-17,90685.9018406154,78436.62147813517,55680.59036148184,65158.71158734948,30.26424408537207,2666.7257878690416,334.72014370492684,22896.082386815502,18614.505762835586,11258.152645699458,11181.842612904986,1440.0,12960.0,2.2737367544323206e-13,1,55483.16156519091,197.4287962909247,46
2025-02-18,82067.71166155343,79665.32086402921,52424.38792910505,54597.95682825098,0.0,2921.9237434515494,95.83631069958746,23110.992423862455,18554.81939731772,11181.842612904986,11365.269797361507,1513.2135371957334,12960.0,2.8421709430404007e-13,0,52424.38792910505,0.0,42
2025-02-19,82459.55206121033,80739.66946110611,53494.769249602214,54852.84930638761,2.4873663591246897,3506.657685776422,292.26197280083676,22640.816204665032,18576.906419110375,11365.269797361507,11100.997249215176,1440.0,12960.0,1.1368683772161603e-13,2,53484.10493889517,10.66431070704333,54
2025-02-20,85705.6005394906,80165.43075189278,54158.257362473,58666.85047318274,0.0,4102.440539941064,391.81448333333304,23245.175119756248,18567.13312447119,11100.997249215176,11391.506940916699,1614.6480241488373,12960.0,2.2737367544323206e-13,0,54158.257362473,0.0,52
2025-02-21,78926.98512298346,73140.53044631073,36742.750346885674,38911.07217065482,0.0,28333.90205472767,15593.675337448556,11794.985619085197,8142.294598284036,11391.506940916699,12960.0,5942.220438192588,12960.0,1.1368683772161603e-13,0,36742.750346885674,0.0,95
2025-02-22,77956.49820219047,71038.52216200344,36361.684954810975,39398.15286761755,0.0,27722.707301697454,13452.034244650204,10626.409117486615,8607.391385164161,12960.0,12960.0,5914.189880630683,12960.0,1.1368683772161603e-13,0,36361.684954810975,0.0,97
2025-02-23,81746.92095915016,76912.4805011635,51713.29972055953,55849.32546098739,56.657734241221306,2549.118634151965,0.0,23695.781638389155,20807.615720469737,12960.0,11166.63045180609,1440.0,12960.0,2.2737367544323206e-13,1,51339.04705702915,374.2526635303873,35
2025-02-24,80890.60680807705,76278.10247746663,50503.883368429575,54440.62589932448,3.994679807061516,2560.2554927944093,843.5206468297145,24226.814614526458,19551.52721354356,11166.63045180609,11246.84447872039,1518.7446142137217,12960.0,2.2737367544323206e-13,1,50483.568424270765,20.31494415881134,48
2025-02-25,83078.97438599361,73857.2875933519,49454.167097249236,56092.129542760376,40.90909207703419,3395.0193517980374,420.0611489000837,22732.691051779846,18470.89810038236,11246.84447872039,11183.046313786297,1471.9831587019582,12960.0,2.2737367544323206e-13,2,49246.895976800886,207.27112044834763,35
2025-02-26,76434.07430628885,77188.67226536914,49101.36668375822,49113.088047106605,32.85744552103063,3341.3817135068166,324.9115676098428,24126.38226305422,19385.993866614037,11183.046313786297,11356.79716540839,1601.6121250195206,12960.0,2.2737367544323206e-13,2,48934.59645009521,166.77023366301538,23
2025-02-27,78120.75725999786,75890.84564916056,47725.32981468366,49460.614930851196,11.141305490451714,4281.9543293983825,0.0,24912.665703884668,20249.21727863203,11356.79716540839,11279.065989313456,1499.1857698929166,12960.0,2.2737367544323206e-13,1,47670.94910258477,54.38071209889482,29
2025-02-28,73528.92435324137,69070.71044311492,32908.28193865351,34745.94609236745,0.0,26520.65832577669,15196.245268995443,13412.487835394213,9351.274537051424,11279.065989313456,12960.0,5985.618163886198,12960.0,2.2737367544323206e-13,0,32908.28193865351,0.0,81
2025-03-01,81805.84442754909,69197.82568495549,35792.2498121088,41479.965654519314,0.0,28272.93329573114,15279.404344507231,10456.432165177768,8469.710053793991,12960.0,12960.0,5853.156070911754,12960.0,1.1368683772161603e-13,0,35792.2498121088,0.0,96
2025-03-02,83296.78806650502,79162.83827186364,54022.8868837854,57708.56655212684,142.0638383542564,4379.722447651884,0.0,21955.748570345862,19388.8759744465,12960.0,11176.978186148497,1440.0,12960.0,2.2737367544323206e-13,7,53256.5920756838,766.2948081015968,63
2025-03-03,87683.2712025216,80097.88471730656,55013.56107048505,61576.71307788917,91.88608516032744,3255.955318798,296.4895999999999,24465.471076520967,19845.29182618542,11176.978186148497,11145.577903700238,1440.0,12960.0,1.1368683772161603e-13,6,54565.84224254407,447.7188279409742,35
2025-03-04,78392.84918428682,76307.35566801671,48976.23958646745,50805.47370551992,0.0,2022.670742669813,461.34782028236816,23949.037239172554,19325.158067441353,11145.577903700238,11227.313566242916,1533.3263967510281,12960.0,1.1368683772161603e-13,0,48976.23958646745,0.0,18
2025-03-05,82344.58872537728,73500.40587443866,48428.06666313491,54787.12766929807,0.0,2980.089269685598,71.30714907190236,22489.122095949708,18170.584656935214,11227.313566242916,11277.984944891861,1487.9995302754112,12960.0,1.1368683772161603e-13,0,48428.06666313491,0.0,24
2025-03-06,77884.8840223058,74462.32035897454,47282.349313067,49534.53171622474,0.0,3370.8698950110766,569.100153240831,23342.05064589908,18760.354468509795,11277.984944891861,11440.992227856816,1648.9073719867963,12960.0,2.2737367544323206e-13,0,47282.349313067,0.0,34
2025-03-07,77680.05722782691,68169.24301230154,33109.43170404616,37418.00305034384,0.0,26700.051666225496,16826.56821908964,12385.424203811617,8665.086610158549,11440.992227856816,12960.0,6140.761899690693,12960.0,1.1368683772161603e-13,0,33109.43170404616,0.0,89
2025-03-08,68652.72912687581,64035.298553703295,29804.484276832587,31292.820479811005,0.0,25434.82970730059,17351.116652970028,11506.382509294775,9320.169832528769,12960.0,12960.0,5959.306109942572,12960.0,1.1368683772161603e-13,0,29804.484276832587,0.0,91
2025-03-09,77265.70742597347,68516.7161017688,44669.23757525109,50549.44544284709,42.350629577919655,2514.9839044294113,163.76342538763132,21874.769644339834,19327.975292810155,12960.0,11171.764576783458,1440.0,12960.0,2.2737367544323206e-13,3,44429.181498569975,240.05607668111492,52
