date,plan_kwh,final_contract_kwh,cash_cost_yuan,alternative_cash_cost_yuan,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,max_balance_residual_kwh,emergency_slots,settlement_yuan,emergency_yuan,soc_bound_slots
2025-01-01,83478.26073087219,83478.26073087219,152249.14131576646,152249.14131576646,17251.25415161111,21.217300000000023,0.0,24292.79368324542,15619.666117428791,6000.0,10508.32974,1200.0,10508.32974,1.1368683772161603e-13,41,50389.71008895755,101859.4312268089,35
2025-01-02,102240.06496947267,102240.06496947267,65999.07119314282,65999.07119314282,33.3496193571422,4533.611252826766,0.0,25015.713434853245,20161.14936551685,10508.32974,10621.194758571428,1200.0,10800.0,2.2737367544323206e-13,1,65869.6079707984,129.46322234442601,11
2025-01-03,101456.47039630832,101456.47039630832,65430.65989647526,65430.65989647526,0.0,48920.707970516996,5103.162583634885,9298.598727389772,7370.940251899998,10621.194758571428,10800.0,5053.219349169527,10800.0,2.2737367544323206e-13,0,65430.65989647526,0.0,100
2025-01-04,98238.68788594534,98238.68788594534,62895.99295434687,62895.99295434687,0.0,46560.09596261343,5137.811183333333,9343.044070168056,7567.8656968361265,10800.0,10800.0,4839.531226219685,10800.0,2.2737367544323206e-13,0,62895.99295434687,0.0,100
2025-01-05,97317.89518592274,97317.89518592274,67694.62214568275,67694.62214568275,937.7705595681142,2328.9039251888476,0.0,25838.46534387074,20947.413823568742,10800.0,10779.714561073964,1200.0,10800.0,2.2737367544323206e-13,8,61995.81748264482,5698.80466303793,14
2025-01-06,96833.52510034517,96833.52510034517,64328.26384082713,64328.26384082713,378.52631798109206,1849.9747758905446,0.0,25353.47920726434,20623.88366482862,10779.714561073964,10682.419553357857,1200.0,10800.0,2.2737367544323206e-13,7,61923.05393031872,2405.2099105084085,13
2025-01-07,96780.27667331361,96780.27667331361,74050.1195545576,74050.1195545576,1791.8821744801758,1234.7542979972766,0.0,24550.953672729378,19780.45007293287,10682.419553357857,10800.0,1200.0,10800.0,2.2737367544323206e-13,4,61803.908495331096,12246.21105922651,24
2025-01-08,107266.4909935703,107266.4909935703,69576.7230948853,69576.7230948853,0.0,13329.275517569116,0.0,23216.916628076433,18805.70246874191,10800.0,10800.0,1415.275965463321,10800.0,2.2737367544323206e-13,0,69576.7230948853,0.0,46
2025-01-09,101421.7086008398,101421.7086008398,65398.225720284085,65398.225720284085,0.0,5761.774712392098,0.0,24044.09353568973,19475.715763908687,10800.0,10800.0,1498.6319859315945,10800.0,2.2737367544323206e-13,0,65398.225720284085,0.0,50
2025-01-10,106565.68791776919,106565.68791776919,69317.60356725883,69317.60356725883,0.0,54766.64664666234,4619.2245,8890.263444422108,7201.113389981905,10800.0,10800.0,4839.818237161651,10800.0,3.410605131648481e-13,0,69317.60356725883,0.0,105
2025-01-11,99253.2024988842,99253.2024988842,63629.446294128946,63629.446294128946,0.0,47303.223474137834,5331.648366666667,9223.38969164755,7470.945650234512,10800.0,10800.0,4656.1427284227275,10800.0,2.2737367544323206e-13,0,63629.446294128946,0.0,101
2025-01-12,99475.30164918466,99475.30164918466,67318.66162844485,67318.66162844485,558.2421235588766,4599.839469953017,0.0,24599.14766304926,20031.331760258734,10800.0,10682.197607567967,1200.0,10800.0,2.2737367544323206e-13,3,63486.121682287834,3832.5399461570278,38
2025-01-13,100940.31126470113,100940.31126470113,65899.09528649013,65899.09528649013,193.4362790591407,8564.257305651794,0.0,22878.162871465014,18582.629600023203,10682.197607567967,10625.177969638476,1200.0,10800.0,2.2737367544323206e-13,5,64855.18837616311,1043.906910327029,56
2025-01-14,100156.16040891377,100156.16040891377,65227.72002449088,65227.72002449088,132.10753076999003,6338.223543994276,0.0,23858.713929822043,19188.98246746589,10625.177969638476,10776.928875960664,1200.0,10800.0,2.2737367544323206e-13,1,64306.13788983943,921.5821346514505,47
2025-01-15,97973.27464348014,97973.27464348014,69898.92740850276,69898.92740850276,1039.3928924736267,4344.4395624178,0.0,24090.110676669632,19492.225636467003,10776.928875960664,10800.0,1200.0,10800.0,2.2737367544323206e-13,4,62750.361613425564,7148.565795077184,42
2025-01-16,97421.93288033981,97421.93288033981,62493.013406854945,62493.013406854945,14.011811084909255,3759.781226789177,0.0,24221.115866502892,19619.103851867345,10800.0,10800.0,1245.1227107168538,10800.0,2.2737367544323206e-13,1,62416.256705731816,76.7567011231329,51
2025-01-17,97487.18269119794,97487.18269119794,62158.23431066428,62158.23431066428,0.0,47264.606413253015,5799.76035,9124.749796201464,7391.047334923191,10800.0,10800.0,4560.255177806421,10800.0,2.2737367544323206e-13,0,62158.23431066428,0.0,103
2025-01-18,99454.40830272817,99454.40830272817,63279.369522718815,63279.369522718815,0.0,48889.02438455624,5625.612772460328,8932.958573920754,7235.696444875811,10800.0,10800.0,4683.139037037038,10800.0,3.410605131648481e-13,0,63279.369522718815,0.0,103
2025-01-19,95352.98225189991,95352.98225189991,64305.29229380139,64305.29229380139,537.8928327236723,2649.1954454529186,0.0,24647.979483139516,20089.43931063551,10800.0,10661.582300786107,1200.0,10800.0,2.2737367544323206e-13,3,60594.32094828754,3710.971345513852,40
2025-01-20,97351.39661875271,97351.39661875271,63362.81808123365,63362.81808123365,162.06138670878013,4734.2000288341915,0.0,24329.18079393645,19616.999367309145,10661.582300786107,10761.179051652092,1200.0,10800.0,2.2737367544323206e-13,2,62252.16762089417,1110.6504603394803,38
2025-01-21,98550.74200141044,98550.74200141044,62942.45932390448,62942.45932390448,0.0,10704.108034026203,95.16863333333345,22319.062090549785,18043.50143983221,10761.179051652092,10800.0,1334.7501860728914,10800.0,2.2737367544323206e-13,0,62942.45932390448,0.0,57
2025-01-22,101888.35692597891,101888.35692597891,67186.57270281919,67186.57270281919,318.73332947315197,8937.34026221435,0.0,23500.833806868555,19129.848180297515,10800.0,10695.363559184458,1200.0,10800.0,2.2737367544323206e-13,6,65335.38624532674,1851.186457492448,65
2025-01-23,99682.13613013006,99682.13613013006,63725.33577324602,63725.33577324602,0.0,5392.252685671941,0.0,24367.289724863913,19643.331880405785,10695.363559184458,10800.0,1271.8335258282925,10800.0,2.2737367544323206e-13,0,63725.33577324602,0.0,47
2025-01-24,92144.59013214544,92144.59013214544,58071.739393354335,58071.739393354335,0.0,43238.46308671094,7353.584170150137,9069.10381728622,7345.974092001835,10800.0,10800.0,4760.029185185183,10800.0,1.1368683772161603e-13,0,58071.739393354335,0.0,101
2025-01-25,89817.48140654003,89817.48140654003,56372.922761200636,56372.922761200636,0.0,40717.36061527031,8973.379876480754,8879.818148012208,7192.65269988989,10800.0,10800.0,4578.426222222224,10800.0,2.2737367544323206e-13,0,56372.922761200636,0.0,103
2025-01-26,102410.43125184972,102410.43125184972,68510.88885993179,68510.88885993179,462.33074782984284,10904.865358953022,0.0,22555.775190578115,18286.868583184892,10800.0,10781.454801314869,1200.0,10800.0,2.8421709430404007e-13,2,65300.10837784389,3210.780482087886,53
