date,plan_kwh,final_contract_kwh,cash_cost_yuan,alternative_cash_cost_yuan,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,max_balance_residual_kwh,emergency_slots,settlement_yuan,emergency_yuan,soc_bound_slots
2025-01-01,64816.031726520814,64816.031726520814,215282.5787649095,215282.5787649095,34697.6881063786,21.217300000000023,0.0,17945.530669646025,10488.19815341328,6000.0,10497.424098888887,1200.0,10544.085969259257,1.1368683772161603e-13,77,37347.39377508094,177935.18498982856,77
2025-01-02,98958.28390383438,98958.28390383438,64783.50057820884,64783.50057820884,409.3935574206345,1118.7271499999993,0.0,26898.786630247945,21535.075585659564,10497.424098888887,10778.470304268076,1200.0,10800.0,2.5224267119483557e-13,4,62817.18829483106,1966.3122833777763,22
2025-01-03,102107.195663727,102107.195663727,65280.77596541957,65280.77596541957,0.0,49865.555050043346,4864.580716666666,9751.272653640011,7879.154123289674,10778.470304268076,10800.0,5053.219349169527,10800.0,3.410605131648481e-13,0,65280.77596541957,0.0,99
2025-01-04,101449.60510143888,101449.60510143888,64695.60593140521,64695.60593140521,0.0,49146.404679821164,5691.635895178856,9715.59031459049,7869.628154818296,10800.0,10800.0,4839.531226219685,10800.0,3.410605131648481e-13,0,64695.60593140521,0.0,100
2025-01-05,100771.9013280523,100771.9013280523,66334.48167334148,66334.48167334148,330.14052456470046,5233.603142011623,0.0,25525.298246731636,20692.56983612624,10800.0,10781.02415969599,1200.0,10800.0,2.2737367544323206e-13,3,64103.94520115647,2230.5364721850033,25
2025-01-06,99710.06460916868,99710.06460916868,65127.98523692758,65127.98523692758,252.3079575757406,4512.399465181181,0.0,25462.143933712447,20644.6519321492,10781.02415969599,10758.45155320474,1200.0,10800.0,2.2737367544323206e-13,4,63441.73257878652,1686.252658141056,22
2025-01-07,101951.11958523173,101951.11958523173,65166.257647764854,65166.257647764854,0.0,4568.202132797546,0.0,25150.64684378133,20334.630341347132,10758.45155320474,10800.0,1213.2837047948813,10800.0,2.2737367544323206e-13,0,65166.257647764854,0.0,41
2025-01-08,104528.19172386943,104528.19172386943,67271.47029985001,67271.47029985001,0.0,10493.560568543355,0.0,23729.63072978639,19221.000891126976,10800.0,10800.0,1415.275965463321,10800.0,4.547473508864641e-13,0,67271.47029985001,0.0,49
2025-01-09,106233.73153326835,106233.73153326835,68616.91874516732,68616.91874516732,0.0,10694.690526954857,0.0,23407.815208667616,18960.330319020773,10800.0,10800.0,1498.6319859315945,10800.0,4.547473508864641e-13,0,68616.91874516732,0.0,58
2025-01-10,105982.35830117171,105982.35830117171,68313.79491117795,68313.79491117795,0.0,54172.73668136359,4475.621163682972,9701.756523465629,7858.4227840071535,10800.0,10800.0,4839.818237161651,10800.0,3.410605131648481e-13,0,68313.79491117795,0.0,100
2025-01-11,105368.29011264766,105368.29011264766,67762.41083032973,67762.41083032973,0.0,53159.62165615473,5525.648229467628,9621.35028131768,7804.216670959035,10800.0,10787.863396564762,4656.1427284227275,10800.0,3.410605131648481e-13,0,67762.41083032973,0.0,102
2025-01-12,104345.0064135195,104345.0064135195,69503.42875873826,69503.42875873826,375.6633282794288,9478.893417393803,0.0,23407.71814879983,19031.83022439471,10787.863396564762,10708.331703379383,1200.0,10800.0,2.2737367544323206e-13,3,66944.55848845065,2558.8702702876,49
2025-01-13,106381.65582850715,106381.65582850715,69559.03677542649,69559.03677542649,192.45266347879726,14076.980587599122,0.0,22591.678884206958,18368.507946486803,10708.331703379383,10631.389425291422,1200.0,10800.0,3.410605131648481e-13,5,68521.99156738794,1037.045208038553,62
