date,plan_kwh,final_contract_kwh,cash_cost_yuan,alternative_cash_cost_yuan,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,max_balance_residual_kwh,emergency_slots,settlement_yuan,emergency_yuan,soc_bound_slots
2025-01-01,83478.26073087219,95172.5795249331,120992.88588830431,120992.88589275761,6187.849376166667,21.217300000000023,0.0,27613.393822543694,18309.352238110594,6000.0,10508.32973127755,1200.0,10508.32973127755,2.2737367544323206e-13,27,80206.46365100417,40786.42223730013,22
2025-01-02,102081.74061822201,98198.05591726262,77327.77089452787,81275.38682802062,0.0,414.71936230158656,0.0,24975.21869457348,20077.121406279097,10508.32973127755,10678.113882750245,1217.1781425749584,10786.912273862428,2.2737367544323206e-13,0,77327.77089452787,0.0,0
2025-01-03,101234.90896151867,93876.84589122084,58341.1488307879,62653.91145339599,0.0,41767.498920471015,4817.981269537037,8824.8780474808,7038.45371293467,10678.113882750245,10800.0,4995.681795754798,10800.0,1.1368683772161603e-13,0,58341.1488307879,0.0,101
2025-01-04,98127.11315605996,92219.67182842939,56924.701019163156,60555.754589080505,0.0,40258.45067075321,5518.926122094834,8824.698257445623,7148.005588530956,10800.0,10800.0,4777.0790773217095,10800.0,2.2737367544323206e-13,0,56924.701019163156,0.0,101
2025-01-05,97159.5765752024,96017.4922467591,77625.83041394339,79290.55148844662,479.4060813346135,722.9566522029403,0.0,25109.368923062793,20371.137547172017,10800.0,10763.834756120956,1200.0,10800.0,2.2737367544323206e-13,8,74314.80546746435,3311.024946479024,13
2025-01-06,96843.53234557086,96377.46969620927,76095.92664653536,76991.6314704299,176.6000049689644,1198.1344204523189,0.0,25245.936783940342,20522.48260321443,10763.834756120956,10682.419413651232,1200.0,10800.0,2.2737367544323206e-13,5,74796.31008214841,1299.616564386945,13
2025-01-07,96780.25955382924,99549.87796761734,78210.17849929523,78230.64612645336,0.0,2091.37353646013,0.0,25188.320807596465,20296.71732643924,10682.419413651232,10800.0,1286.150915391548,10800.0,2.2737367544323206e-13,0,78210.17849929523,0.0,35
2025-01-08,107452.22248255089,97718.08761926624,78543.70671995888,87620.32952606774,0.0,3515.1405392856345,0.0,24615.50401744187,19938.558254127915,10800.0,10800.0,1415.275965463321,10800.0,2.2737367544323206e-13,0,78543.70671995888,0.0,41
2025-01-09,101263.39079637518,99455.18328609559,77011.1585204628,78806.24523644986,0.0,3934.9626762825947,0.0,23308.760490243905,18880.095997097567,10800.0,10800.0,1480.1931751399306,10800.0,2.2737367544323206e-13,0,77011.1585204628,0.0,61
2025-01-10,106569.50448925488,93191.24622012222,58770.11814480975,67825.99140867565,0.0,42133.82679621483,3869.4235747329167,8933.311223725315,7235.982091217504,10800.0,10800.0,4832.349303350887,10800.0,1.1368683772161603e-13,0,58770.11814480975,0.0,99
2025-01-11,99094.88408359498,92274.7988939709,56420.72378513658,60311.96794689337,0.0,40539.90427096232,5212.214937088787,8719.963522384915,7063.170453131782,10800.0,10800.0,4650.667295548426,10800.0,2.2737367544323206e-13,0,56420.72378513658,0.0,102
2025-01-12,99596.73665457239,97619.37921073442,79481.65952120474,83359.94690479792,215.34224574072394,2507.710932623471,0.0,23898.41870019152,19437.296576339846,10800.0,10711.580634239204,1200.0,10800.0,3.410605131648481e-13,2,78021.18148515017,1460.478036054578,36
2025-01-13,100865.20041038192,95720.10045621118,75737.14277638972,80527.65585239921,211.06251890663924,3384.773796679322,0.0,22696.988570557685,18424.556358785845,10711.580634239204,10667.141060201297,1200.0,10800.0,2.2737367544323206e-13,6,74630.9971828022,1106.1455935875267,62
2025-01-14,100146.31177293,97248.40551440993,75756.2544625314,78459.64689628515,132.10753076999003,3426.203956289076,0.0,24079.932925409947,19405.936769852433,10667.141060201297,10776.928726567548,1200.0,10800.0,2.2737367544323206e-13,1,74712.01048556002,1044.2439769713862,56
2025-01-15,97815.27195534058,98660.51818127556,77274.30787257565,78025.34050329613,77.94201528682133,4281.979882028565,0.0,22975.648605848888,18589.5112246484,10776.928726567548,10800.0,1200.0,10800.0,2.2737367544323206e-13,3,76711.7937822458,562.5140903298408,66
2025-01-16,97432.81165494476,96999.34761539058,73431.95981020597,74090.21752561747,0.0,3406.3371668534282,0.0,23783.468413353414,19264.609414816267,10800.0,10800.0,1241.6179118252853,10800.0,2.2737367544323206e-13,0,73431.95981020597,0.0,50
2025-01-17,97397.63870127383,90839.6130725182,54596.29231392733,58191.20342129029,0.0,40778.12748596626,5696.8817878145765,8818.370168793253,7142.879836722539,10800.0,10800.0,4547.732930911586,10800.0,1.1368683772161603e-13,0,54596.29231392733,0.0,104
2025-01-18,99511.17990465222,89720.63519881465,54580.31270018578,60461.230771274124,0.0,39155.62983185622,5625.215241561348,8933.058467002196,7235.777358271779,10800.0,10800.0,4616.640370370372,10800.0,3.410605131648481e-13,0,54580.31270018578,0.0,104
2025-01-19,95422.78535495918,96694.77350062187,75320.71954437451,75524.5268432265,258.5061310279317,3643.777485936067,0.0,24747.097979027425,20120.735299980355,10800.0,10716.015625590957,1200.0,10800.0,2.2737367544323206e-13,3,73602.28234789682,1718.4371964776828,50
2025-01-20,97306.20163267801,95731.84373309018,73187.84692512293,74780.73757142026,140.85219115264783,3065.4517131752655,0.0,24670.675357138614,19930.50769607105,10716.015625590957,10774.614895825662,1200.0,10800.0,2.2737367544323206e-13,3,72269.46046636498,918.3864587579466,42
2025-01-21,98537.39750500425,93393.22738880818,70463.81321962955,74986.15071721497,0.0,5538.29625165867,27.84333333333325,22780.7185617156,18429.535441232736,10774.614895825662,10800.0,1368.0295205191187,10800.0,2.2737367544323206e-13,0,70463.81321962955,0.0,57
2025-01-22,101983.89172182712,98017.458731489,77274.89404556218,80980.1335929574,315.90540516182375,4889.9642448991335,0.0,24189.936130745737,19645.300605660712,10800.0,10742.830733603709,1200.0,10800.0,2.2737367544323206e-13,6,75488.9112641968,1785.9827813653724,63
