date,plan_kwh,final_contract_kwh,cash_cost_yuan,alternative_cash_cost_yuan,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,max_balance_residual_kwh,emergency_slots,settlement_yuan,emergency_yuan,soc_bound_slots
2025-01-01,64816.03163252717,64816.03163252717,216443.17218575475,216443.17218575475,34593.63373713949,21.217300000000023,0.0,17346.217299999997,9992.939246999993,6000.0,10508.32974,1200.0,10508.32974,1.1368683772161603e-13,84,37403.14888484667,179040.02330090804,78
2025-01-02,98840.63128618873,98840.63128618873,65189.231802796974,65189.231802796974,409.3935574206333,1296.1742247501454,0.0,26142.27808146459,21073.666729272038,10508.32974,10621.194758571428,1200.0,10800.0,2.2737367544323206e-13,5,63220.599851257306,1968.6319515396751,18
2025-01-03,102155.61804271326,102155.61804271326,65771.10126520373,65771.10126520373,0.0,49862.90344989218,4865.570838944812,9269.882473283542,7347.680086073953,10621.194758571428,10800.0,5053.219349169527,10800.0,2.2737367544323206e-13,0,65771.10126520373,0.0,100
2025-01-04,101323.27344495042,101323.27344495042,65120.07328239388,65120.07328239388,0.0,49127.4707108616,5713.482816666667,9035.35553029209,7318.637979536592,10800.0,10800.0,4839.531226219685,10800.0,3.410605131648481e-13,0,65120.07328239388,0.0,103
2025-01-05,100645.56618386108,100645.56618386108,66757.739225908,66757.739225908,330.14052456470046,5228.934744792816,0.0,24891.150308770608,20180.088645137625,10800.0,10779.714561073964,1200.0,10800.0,2.2737367544323206e-13,3,64527.20275372299,2230.5364721850033,24
2025-01-06,103185.05662356404,103185.05662356404,66559.50869638697,66559.50869638697,0.0,7999.04081997753,0.0,23869.883202910933,19316.348499324424,10779.714561073964,10800.0,1225.8218269580527,10800.0,2.2737367544323206e-13,0,66559.50869638697,0.0,55
2025-01-07,105013.24994387128,105013.24994387128,68068.73080296279,68068.73080296279,0.0,8062.744156174201,0.0,23071.604408932068,18687.999571234977,10800.0,10800.0,1476.198173747507,10800.0,2.2737367544323206e-13,0,68068.73080296279,0.0,59
2025-01-08,107337.81717378869,107337.81717378869,69922.85297769567,69922.85297769567,0.0,13628.979721065167,0.0,22014.9270318782,17832.09089582134,10800.0,10800.0,1631.7292491401738,10800.0,2.2737367544323206e-13,0,69922.85297769567,0.0,57
2025-01-09,108915.89743843951,108915.89743843951,71165.4595072685,71165.4595072685,0.0,13683.368655931044,0.0,21794.592978114808,17653.620312273004,10800.0,10800.0,1645.5066718010157,10800.0,2.2737367544323206e-13,0,71165.4595072685,0.0,69
2025-01-10,108642.175520481,108642.175520481,70856.53831817949,70856.53831817949,0.0,56944.778922556856,4619.2245,8355.291480302527,6767.786099045041,10800.0,10800.0,4986.692923031074,10800.0,3.410605131648481e-13,0,70856.53831817949,0.0,105
2025-01-11,108016.39536816167,108016.39536816167,70296.36449819413,70296.36449819413,0.0,55967.7692290845,5610.417316666668,8275.380030230779,6703.057824486932,10800.0,10800.0,4803.017414292152,10800.0,3.410605131648481e-13,0,70296.36449819413,0.0,107
2025-01-12,106497.20269130086,106497.20269130086,69499.39167512654,69499.39167512654,42.47709892981584,11464.179657948775,0.0,22192.041686173347,17982.429953891442,10800.0,10792.359791009963,1200.0,10800.0,2.2737367544323206e-13,3,69226.94481822364,272.44685690288384,51
2025-01-13,108270.14032106452,108270.14032106452,70757.43216071217,70757.43216071217,28.738507588728815,16171.616230488497,0.0,20953.532556652957,17100.226925154875,10792.359791009963,10650.286952936667,1200.0,10800.0,2.7711166694643907e-13,2,70626.50412560404,130.92803510813036,68
2025-01-14,110033.62964982158,110033.62964982158,71974.79152661545,71974.79152661545,3.7669194968733564,16514.875397138232,0.0,21618.24471836788,17376.036479520986,10650.286952936667,10800.0,1200.0,10800.0,2.2737367544323206e-13,1,71948.51349620524,26.278030410188535,58
2025-01-15,111890.27903107667,111890.27903107667,73520.10507860332,73520.10507860332,5.397131875657033,17763.70655477109,0.0,21376.982499199494,17315.355824351594,10800.0,10800.0,1200.0,10800.0,2.2737367544323206e-13,2,73484.53987227354,35.56520632976907,72
2025-01-16,113517.81733890017,113517.81733890017,74772.69288794986,74772.69288794986,0.0,20552.677953702456,0.0,20478.88386946167,16587.895934263957,10800.0,10800.0,1419.5873642281467,10800.0,2.2737367544323206e-13,0,74772.69288794986,0.0,73
2025-01-17,111241.5105526289,111241.5105526289,72866.30761481679,72866.30761481679,0.0,60848.71787566637,6278.319716666666,7501.892071732611,6076.532578103413,10800.0,10800.0,4710.774239663407,10800.0,2.2737367544323206e-13,0,72866.30761481679,0.0,114
2025-01-18,110365.93621429175,110365.93621429175,72088.27023291972,72088.27023291972,0.0,59723.23859880638,5987.215499999998,7436.700520098507,6023.727421279788,10800.0,10800.0,4722.630045986446,10800.0,2.2737367544323206e-13,0,72088.27023291972,0.0,115
2025-01-19,113348.45059895121,113348.45059895121,74924.69077928207,74924.69077928207,65.35556846738302,20883.915253606487,0.0,20249.024574128198,16402.27312698274,10800.0,10799.374197845664,1200.0,10800.0,2.2737367544323206e-13,1,74468.7703336536,455.92044562846394,69
2025-01-20,114902.99444349151,114902.99444349151,75724.52483222737,75724.52483222737,0.0,23044.099002220264,0.0,19953.977207012395,16162.158315741133,10799.374197845664,10800.0,1233.6138227798403,10800.0,2.2737367544323206e-13,0,75724.52483222737,0.0,69
2025-01-21,114280.47986772508,114280.47986772508,75309.88666580644,75309.88666580644,0.0,26572.455366793198,744.9434499999995,18353.55982946608,14866.383461867534,10800.0,10800.0,1421.2969293632902,10800.0,2.2737367544323206e-13,0,75309.88666580644,0.0,74
2025-01-22,115911.42922760184,115911.42922760184,77428.13791244323,77428.13791244323,147.64150943442087,23476.033950075667,0.0,19609.45768338275,15925.185263088812,10800.0,10753.861622723573,1200.0,10800.0,3.410605131648481e-13,4,76628.9194078971,799.2185045461279,80
2025-01-23,116622.0576698739,116622.0576698739,77207.22991989776,77207.22991989776,0.0,23341.04665512197,0.0,19334.530922121878,15619.445507369937,10753.861622723573,10800.0,1411.9527797624196,10800.0,2.2737367544323206e-13,0,77207.22991989776,0.0,75
2025-01-24,111967.43312290695,111967.43312290695,73402.18226442469,73402.18226442469,0.0,62201.158177482794,8562.285383333332,7234.612695214922,5860.036283124083,10800.0,10800.0,4760.029185185183,10800.0,3.410605131648481e-13,0,73402.18226442469,0.0,114
2025-01-25,110367.23066149533,110367.23066149533,72100.14542348012,72100.14542348012,0.0,60697.76974245207,9846.742719654136,7279.698593276036,5896.555860553591,10800.0,10800.0,4578.426222222224,10800.0,3.410605131648481e-13,0,72100.14542348012,0.0,115
2025-01-26,113611.0187367253,113611.0187367253,75113.17452842294,75113.17452842294,49.382952379379844,22311.416364923523,0.0,19210.501530777954,15560.506239930146,10800.0,10800.0,1200.0,10800.0,2.2737367544323206e-13,2,74775.31102538979,337.8635030331452,70
2025-01-27,114220.57250682527,114220.57250682527,75276.80808724501,75276.80808724501,0.0,26396.996009389222,198.49428333333367,18053.50226720727,14623.336836437891,10800.0,10800.0,1327.1681314326665,10800.0,2.2737367544323206e-13,0,75276.80808724501,0.0,75
2025-01-28,114646.80552898996,114646.80552898996,75627.81795093048,75627.81795093048,0.0,24049.26939914673,0.0,19037.56191145556,15420.425148279,10800.0,10800.0,1305.1291824962586,10800.0,3.410605131648481e-13,0,75627.81795093048,0.0,71
2025-01-29,115452.15189470984,115452.15189470984,76299.5714203489,76299.5714203489,0.0,30738.280388244777,130.0029999999997,16835.091876131934,13636.424419666866,10800.0,10800.0,1684.0180895447374,10800.0,3.410605131648481e-13,0,76299.5714203489,0.0,81
2025-01-30,115640.31521698959,115640.31521698959,76451.4517749912,76451.4517749912,0.0,28207.47277396247,227.56126666666682,18224.728384353297,14762.029991326173,10800.0,10800.0,1367.9958484458396,10800.0,2.2737367544323206e-13,0,76451.4517749912,0.0,75
2025-01-31,110637.75847416052,110637.75847416052,72381.46861481489,72381.46861481489,0.0,62169.37234321763,8315.396966666665,7308.76902250647,5920.102908230242,10800.0,10800.0,4728.56928171454,10800.0,2.2737367544323206e-13,0,72381.46861481489,0.0,116
2025-02-01,107076.71906332739,107076.71906332739,69725.44369326829,69725.44369326829,0.0,60948.80324608044,10425.904896911994,6967.552563166443,5643.7175761648205,10800.0,10800.0,4872.319314814817,10800.0,2.2737367544323206e-13,0,69725.44369326829,0.0,116
2025-02-02,110701.48718339996,110701.48718339996,72722.78501179311,72722.78501179311,0.0,28607.60310659893,437.19254999999976,17370.59777263704,14070.184195836006,10800.0,10800.0,1403.512602047249,10800.0,3.410605131648481e-13,0,72722.78501179311,0.0,78
2025-02-03,110832.10934776065,110832.10934776065,72859.48412537962,72859.48412537962,0.0,27317.54284040462,80.66648333333296,16931.492231698445,13714.50870767574,10800.0,10800.0,1462.2580538302875,10800.0,2.2737367544323206e-13,0,72859.48412537962,0.0,78
2025-02-04,111061.61337400983,111061.61337400983,73057.76778333602,73057.76778333602,0.0,26142.316857336744,319.04835,17923.074824595198,14517.690607922113,10800.0,10800.0,1633.9451413567217,10800.0,2.2737367544323206e-13,0,73057.76778333602,0.0,79
2025-02-05,111544.02229624099,111544.02229624099,73469.88075966039,73469.88075966039,0.0,27396.38231032269,41.182350000000156,17673.845539920945,14315.814887335968,10800.0,10800.0,1588.865489272971,10800.0,2.2737367544323206e-13,0,73469.88075966039,0.0,77
2025-02-06,111754.70693718389,111754.70693718389,73654.90341853016,73654.90341853016,0.0,28181.99624774595,1.4008166666669695,17369.750821603284,14069.498165498664,10800.0,10800.0,1627.5631114884375,10800.0,2.2737367544323206e-13,0,73654.90341853016,0.0,80
2025-02-07,106568.05121262156,106568.05121262156,69414.9062260362,69414.9062260362,0.0,60967.58730822221,12399.403233333334,7344.110549470389,5948.729545071015,10800.0,10800.0,4700.647148148148,10800.0,3.410605131648481e-13,0,69414.9062260362,0.0,114
2025-02-08,105202.61564689946,105202.61564689946,68324.46256100498,68324.46256100498,0.0,60626.04279282613,11655.549033333333,7072.953179333316,5729.092075259985,10800.0,10800.0,4680.24522222222,10800.0,3.410605131648481e-13,0,68324.46256100498,0.0,119
2025-02-09,109073.22280075964,109073.22280075964,71535.835469701,71535.835469701,0.0,26104.832556678753,52.42941666666661,17687.078214460867,14326.53335371331,10800.0,10800.0,1465.5546850095925,10800.0,3.410605131648481e-13,0,71535.835469701,0.0,78
2025-02-10,107309.64746135529,107309.64746135529,70141.65418358412,70141.65418358412,0.0,28337.94210519718,1430.3652666666667,16919.48687451643,13704.784368358309,10800.0,10800.0,1431.2234926345222,10800.0,2.5579538487363607e-13,0,70141.65418358412,0.0,81
2025-02-11,107333.75458450409,107333.75458450409,70174.08138328663,70174.08138328663,0.0,27883.638248922238,882.4788500000006,17616.001853939568,14268.961501691052,10800.0,10800.0,1338.9082470957742,10800.0,2.2737367544323206e-13,0,70174.08138328663,0.0,81
2025-02-12,107604.75432023409,107604.75432023409,70423.08626912837,70423.08626912837,0.0,27725.65035465987,1329.0620000000006,17280.557011794146,13997.251179553254,10800.0,10800.0,1496.8270726149306,10800.0,2.2737367544323206e-13,0,70423.08626912837,0.0,81
