date,plan_kwh,final_contract_kwh,cash_cost_yuan,alternative_cash_cost_yuan,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,max_balance_residual_kwh,emergency_slots,settlement_yuan,emergency_yuan,soc_bound_slots
2025-01-01,81714.83726086488,93499.73331604482,122878.85356951876,122878.85358983598,6187.849376166665,21.217300000000023,0.0,23407.96696454033,15776.771588995514,4800.0,8337.424058091277,960.0,8384.085928461647,2.2737367544323206e-13,27,81879.32154641568,40999.5320231031,23
2025-01-02,101348.80910537054,97509.03796733753,79554.4122765586,83456.8766964185,0.0,398.8140671649432,0.0,21197.723239211,16972.738605705075,8337.424058091277,8556.776522597764,972.1813469841285,8640.0,4.263256414560601e-14,0,79554.4122765586,0.0,2
2025-01-03,100381.28448133469,93985.98581738808,60597.40559335441,64462.82909911193,0.0,41604.95955653685,5474.314483333333,6983.522532574778,5581.752121723556,8556.776522597764,8640.0,4374.884693729591,8640.0,1.1368683772161603e-13,0,60597.40559335441,0.0,111
2025-01-04,97316.45706973979,92938.75992453482,59447.00291409818,62174.123979932905,0.0,40860.57823828145,6000.791169341563,6904.148159184961,5592.360008939818,8640.0,8640.0,3912.0984297603272,8640.0,2.2737367544323206e-13,0,59447.00291409818,0.0,111
2025-01-05,96348.91077589366,95082.52120695486,79811.39084684513,81492.9261818087,514.2976521280227,590.5317752668628,0.0,20993.464503060466,17022.88771924444,8640.0,8619.798364705046,960.0,8640.0,2.2737367544323206e-13,8,76070.56348367536,3740.8273631697703,15
2025-01-06,96018.49728191042,95543.23538591668,78293.63532351964,79207.14084970081,179.3138580117345,1154.723263705582,0.0,21077.21200732337,17141.86712710054,8619.798364705046,8542.77014118437,960.0,8640.0,1.1368683772161603e-13,5,76972.12474971016,1321.5105738094926,16
2025-01-07,95946.978859576,98714.79050930098,80347.96943888097,80358.80190983193,0.0,2069.028527710849,0.0,21007.127150821347,16928.26611923122,8542.77014118437,8640.0,1046.1509153915497,8640.0,2.2737367544323206e-13,0,80347.96943888097,0.0,36
2025-01-08,106641.5528638087,96867.4908716161,80623.50173073806,89521.30950587164,0.0,3459.281375337582,0.0,20432.67462953609,16550.466449924228,8640.0,8640.0,1134.341069471212,8640.0,2.8421709430404007e-13,0,80623.50173073806,0.0,45
2025-01-09,100452.72438122964,98777.80811940302,79878.6188643215,82308.54411850651,0.0,3911.9329527809405,0.0,19864.837105028517,16090.518055073098,8640.0,8640.0,1225.8326285928906,8640.0,2.2737367544323206e-13,0,79878.6188643215,0.0,62
2025-01-10,105758.839357228,93880.56798510664,61276.48329475304,69339.706485025,0.0,42405.51530480885,4626.603016666666,7146.226036655034,5788.443089690576,8640.0,8640.0,4167.155065012177,8640.0,1.1368683772161603e-13,0,61276.48329475304,0.0,110
2025-01-11,98284.2181761316,92426.46423380874,58615.6252530814,62104.43377279069,0.0,40627.875523347524,5610.417316666667,6959.393563830987,5637.108786703098,8640.0,8640.0,4077.8783514559186,8640.0,2.2737367544323206e-13,0,58615.6252530814,0.0,111
2025-01-12,98786.06707683307,96706.91446985729,81871.97194170511,85585.22581349782,215.3422457407238,2342.7632227828735,0.0,19826.904489622706,16113.299396807563,8640.0,8580.548044207591,960.0,8640.0,2.2737367544323206e-13,3,80211.98591514792,1659.9860265571936,37
2025-01-13,100022.35007389434,94742.75247592342,77998.2613146627,82680.24559288195,217.15074935071186,3175.9358138249,0.0,18784.980371839625,15274.969927057056,8580.548044207591,8514.841571022085,960.0,8640.0,2.2737367544323206e-13,5,76711.55851803126,1286.702796631437,61
2025-01-14,99327.08314243627,96543.29155229227,77809.24665062345,80463.92237520119,132.8171928229533,3427.48113696456,0.0,20407.34096372585,16439.026288908484,8514.841571022085,8615.863672921472,960.0,8640.0,2.2737367544323206e-13,1,76759.39314995441,1049.8535006690342,57
2025-01-15,97023.36430780603,97641.96864426145,80150.16788514165,81279.49454222817,109.48889583442966,4049.162882099872,0.0,19001.205422589468,15369.2536979268,8615.863672921472,8640.0,960.0,8640.0,2.2737367544323206e-13,3,79337.58167271092,812.5862124307317,67
2025-01-16,96622.139065331,96088.3697989494,75974.14507148392,76775.28560009433,0.0,3274.4471353006347,0.0,19683.006387625093,15943.235173976329,8640.0,8640.0,1001.617911825288,8640.0,2.2737367544323206e-13,0,75974.14507148392,0.0,58
2025-01-17,96594.39929312185,91397.91000089026,57040.59702497011,59781.158843239915,0.0,41125.3531960829,6278.319716666665,6869.07169196863,5563.948070494591,8640.0,8640.0,3975.300610447148,8640.0,1.1368683772161603e-13,0,57040.59702497011,0.0,112
2025-01-18,98770.32267829837,90422.8448862453,57030.963098768756,61988.34121235563,0.0,39849.27013638248,5987.2155,7072.895964190262,5729.045730994112,8640.0,8640.0,3996.644285707075,8640.0,3.410605131648481e-13,0,57030.963098768756,0.0,112
2025-01-19,94612.10969526996,95862.4184660152,78499.69308242868,79168.42158295415,262.66542106406314,3566.1747550513546,0.0,20676.60042736314,16800.830762001893,8640.0,8581.350649069165,960.0,8640.0,2.2737367544323206e-13,3,76461.19779637255,2038.4952860561411,51
2025-01-20,96526.75791784957,94926.33878778291,75355.03788631846,76797.50373239766,141.68955206347994,3046.4189134623066,0.0,20535.51821340178,16580.985337017693,8581.350649069165,8640.0,959.9999999999999,8640.0,2.8421709430404007e-13,2,74277.71200264792,1077.3258836705295,46
2025-01-21,97780.63729422839,92362.82557877614,72638.535277171,76973.5635644577,0.0,5291.057912113765,27.84333333333325,18779.050789451205,15211.031139455474,8640.0,8640.0,1126.8669602056968,8640.0,2.2737367544323206e-13,0,72638.535277171,0.0,59
2025-01-22,101173.21919434208,97116.92551312812,79620.38993774049,83078.41746378572,318.73332947315254,4731.4493395291875,0.0,20144.332852587235,16338.8877161818,8640.0,8615.579882682072,960.0,8640.0,2.2737367544323206e-13,6,77583.80244157516,2036.5874961653176,63
2025-01-23,98694.72441244259,97606.18529726873,79404.23994431595,81574.77576040974,0.0,4415.820541784318,0.0,18960.32131525421,15335.882159769775,8615.579882682072,8640.0,1027.8103317716188,8640.0,2.2737367544323206e-13,0,79404.23994431595,0.0,66
2025-01-24,91188.78362251866,88151.65140919155,52919.74632257484,54279.86523921479,0.0,38449.0018770886,8559.122666666666,6916.3879759804695,5602.274260544179,8640.0,8640.0,4076.8956818733495,8640.0,1.1368683772161603e-13,0,52919.74632257484,0.0,112
2025-01-25,88848.7795643723,86636.98632762325,51634.661320462954,52861.20111838951,0.0,37052.5125051906,9820.253416666666,6971.815468943783,5647.170529844467,8640.0,8640.0,3813.656620075541,8640.0,2.2737367544323206e-13,0,51634.661320462954,0.0,112
2025-01-26,101726.34288204924,94472.52845183892,78749.47916310072,85370.24619581812,235.78579596682744,3287.8285426354937,0.0,19703.42557446046,15981.929902623526,8640.0,8615.383125210492,960.0,8640.0,2.2737367544323206e-13,2,76881.84315372846,1867.6360093722608,51
2025-01-27,91693.79597645109,90755.23179376255,71194.391907062,73287.85369865665,60.37236433542961,3087.191454478599,0.0,18984.155568435188,15450.659648149136,8615.383125210492,8533.723527747563,959.9999999999999,8640.0,2.2737367544323206e-13,4,70825.98535634,368.40655072200786,52
2025-01-28,98885.25133837886,93763.582966986,74522.41762015293,78801.85334168281,97.74947499082293,3007.677429973103,0.0,19882.141159525614,16008.885514188556,8533.723527747563,8640.0,960.0,8640.0,2.2737367544323206e-13,1,73768.28042059875,754.1371995541989,38
2025-01-29,92163.52751427636,89405.95877288454,68341.10520154945,70863.75069586848,0.0,4646.343470439382,0.0,17760.075012869216,14385.660760424058,8640.0,8640.0,1236.0922666518309,8640.0,2.2737367544323206e-13,0,68341.10520154945,0.0,60
2025-01-30,93191.2408763878,92932.99257298396,73143.09733720946,74645.51921375694,38.52968559585224,5596.899693499843,85.61716666666666,18665.38218463146,15118.959569551484,8640.0,8640.0,960.0,8640.0,2.2737367544323206e-13,1,72848.05626975922,295.0410674502386,58
2025-01-31,90075.01350304636,87726.716434524,52284.874874035566,53607.30138639513,0.0,39306.092628893384,8315.396966666665,7057.388362968132,5716.484574004187,8640.0,8640.0,3959.6359607127197,8640.0,2.2737367544323206e-13,0,52284.874874035566,0.0,111
2025-02-01,89671.71844867454,82798.11191515824,47770.642873012606,51294.47078768004,0.0,37064.080695740195,10033.222905153212,6961.223057534242,5638.5906766027365,8640.0,8640.0,3990.9250482350744,8640.0,1.1368683772161603e-13,0,47770.642873012606,0.0,109
2025-02-02,93168.58505866212,88028.1852823799,65657.92268521838,69560.52170579052,0.0,6158.577547757578,59.174066666666704,18179.76693660876,14725.611218653095,8640.0,8640.0,960.1792602619826,8640.0,1.4210854715202004e-13,0,65657.92268521838,0.0,62
2025-02-03,96251.6563426723,88942.00746502716,68466.52724258989,74578.6022062988,0.0,5232.776048485486,0.0,18380.604823903537,14888.289907361865,8640.0,8640.0,1045.2231598189794,8640.0,2.2737367544323206e-13,0,68466.52724258989,0.0,57
2025-02-04,98766.0398549884,90974.35236348388,70994.24633418949,77123.52431744593,0.0,6314.994567085063,0.3517833333331737,18232.326647713082,14768.184584647597,8640.0,8640.0,1220.7818599669617,8640.0,2.2737367544323206e-13,0,70994.24633418949,0.0,60
2025-02-05,93334.55055262448,90088.0901752671,68363.23755514866,71259.87186796381,0.0,5886.051236583518,2.052500000000009,18166.102396580383,14714.54294123011,8640.0,8640.0,1141.0971291302658,8640.0,2.2737367544323206e-13,0,68363.23755514866,0.0,57
2025-02-06,99417.00710967925,89731.52608248309,69943.40320387644,78181.5343910861,0.0,5941.888195499025,1.400816666666742,18511.47291395126,14994.293060300519,8640.0,8640.0,1174.4785534608684,8640.0,2.2737367544323206e-13,0,69943.40320387644,0.0,58
2025-02-07,90516.48603167626,82882.17078958752,47783.94133872508,51357.64289589734,0.0,37296.6947700381,12399.403233333333,7265.226944996933,5884.833825447517,8640.0,8640.0,3912.025778605798,8640.0,2.2737367544323206e-13,0,47783.94133872508,0.0,112
2025-02-08,81484.75947485527,79989.37222214401,44440.253353381166,45417.16691206601,0.0,35934.956988466256,11191.934766815932,6764.830264185088,5479.512513989921,8640.0,8640.0,3783.003277776807,8640.0,1.1368683772161603e-13,0,44440.253353381166,0.0,108
