date,plan_kwh,final_contract_kwh,cash_cost_yuan,alternative_cash_cost_yuan,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,max_balance_residual_kwh,emergency_slots,settlement_yuan,emergency_yuan,soc_bound_slots
2025-01-01,64816.03163252717,64816.03163252717,216443.17218575475,216443.17218575475,34593.63373713949,21.217300000000023,0.0,17346.217299999997,9992.939246999993,6000.0,10508.32974,1200.0,10508.32974,1.1368683772161603e-13,84,37403.14888484667,179040.02330090804,78
2025-01-02,98840.63128618873,98840.63128618873,65189.231802796974,65189.231802796974,409.3935574206333,1296.1742247501454,0.0,26142.27808146459,21073.666729272038,10508.32974,10621.194758571428,1200.0,10800.0,2.2737367544323206e-13,5,63220.599851257306,1968.6319515396751,18
2025-01-03,102155.61804271326,102155.61804271326,65771.10126520373,65771.10126520373,0.0,49862.90344989218,4865.570838944812,9269.882473283542,7347.680086073953,10621.194758571428,10800.0,5053.219349169527,10800.0,2.2737367544323206e-13,0,65771.10126520373,0.0,100
2025-01-04,101323.27344495042,101323.27344495042,65120.07328239388,65120.07328239388,0.0,49127.4707108616,5713.482816666667,9035.35553029209,7318.637979536592,10800.0,10800.0,4839.531226219685,10800.0,3.410605131648481e-13,0,65120.07328239388,0.0,103
2025-01-05,100645.56618386108,100645.56618386108,66757.739225908,66757.739225908,330.14052456470046,5228.934744792816,0.0,24891.150308770608,20180.088645137625,10800.0,10779.714561073964,1200.0,10800.0,2.2737367544323206e-13,3,64527.20275372299,2230.5364721850033,24
2025-01-06,103185.05662356404,103185.05662356404,66559.50869638697,66559.50869638697,0.0,7999.04081997753,0.0,23869.883202910933,19316.348499324424,10779.714561073964,10800.0,1225.8218269580527,10800.0,2.2737367544323206e-13,0,66559.50869638697,0.0,55
2025-01-07,105013.24994387128,105013.24994387128,68068.73080296279,68068.73080296279,0.0,8062.744156174201,0.0,23071.604408932068,18687.999571234977,10800.0,10800.0,1476.198173747507,10800.0,2.2737367544323206e-13,0,68068.73080296279,0.0,59
2025-01-08,107337.81717378869,107337.81717378869,69922.85297769567,69922.85297769567,0.0,13628.979721065167,0.0,22014.9270318782,17832.09089582134,10800.0,10800.0,1631.7292491401738,10800.0,2.2737367544323206e-13,0,69922.85297769567,0.0,57
2025-01-09,108915.89743843951,108915.89743843951,71165.4595072685,71165.4595072685,0.0,13683.368655931044,0.0,21794.592978114808,17653.620312273004,10800.0,10800.0,1645.5066718010157,10800.0,2.2737367544323206e-13,0,71165.4595072685,0.0,69
2025-01-10,108642.175520481,108642.175520481,70856.53831817949,70856.53831817949,0.0,56944.778922556856,4619.2245,8355.291480302527,6767.786099045041,10800.0,10800.0,4986.692923031074,10800.0,3.410605131648481e-13,0,70856.53831817949,0.0,105
2025-01-11,108016.39536816167,108016.39536816167,70296.36449819413,70296.36449819413,0.0,55967.7692290845,5610.417316666668,8275.380030230779,6703.057824486932,10800.0,10800.0,4803.017414292152,10800.0,3.410605131648481e-13,0,70296.36449819413,0.0,107
2025-01-12,109319.65202708765,109319.65202708765,71308.9952800804,71308.9952800804,0.0,14330.012395148538,0.0,21703.953852311213,17580.202620372092,10800.0,10800.0,1344.2581668460282,10800.0,3.126388037344441e-13,0,71308.9952800804,0.0,63
2025-01-13,110980.52440466336,110980.52440466336,72605.96613158331,72605.96613158331,0.0,18754.97727569401,0.0,20797.842959487898,16846.2527971852,10800.0,10800.0,1331.1493169984144,10800.0,2.8421709430404007e-13,0,72605.96613158331,0.0,70
2025-01-14,112636.73564109184,112636.73564109184,73882.43145232742,73882.43145232742,0.0,19353.843012199235,0.0,21066.208923996295,17063.629228437,10800.0,10800.0,1270.6996625949675,10800.0,2.2737367544323206e-13,0,73882.43145232742,0.0,70
2025-01-15,114673.89353827333,114673.89353827333,75499.71174548661,75499.71174548661,0.0,20625.590347212317,0.0,20936.63293540888,16958.6726776812,10800.0,10800.0,1295.7566724506974,10800.0,2.2737367544323206e-13,0,75499.71174548661,0.0,73
2025-01-16,116306.27861657648,116306.27861657648,76829.50117373871,76829.50117373871,0.0,23432.153405742414,0.0,19999.861899126743,16199.888138292657,10800.0,10800.0,1569.7615692342833,10800.0,3.410605131648481e-13,0,76829.50117373871,0.0,74
2025-01-17,113974.71068464132,113974.71068464132,74888.23291522528,74888.23291522528,0.0,63629.23715988124,6278.319716666667,7252.843902246014,5874.803560819269,10800.0,10800.0,4851.427912102018,10800.0,1.1368683772161603e-13,0,74888.23291522528,0.0,115
2025-01-18,113069.86837629149,113069.86837629149,74086.81564292281,74086.81564292281,0.0,62469.272808392474,5987.215499999999,7215.110795959774,5844.239744727416,10800.0,10800.0,4863.283718425059,10800.0,3.410605131648481e-13,0,74086.81564292281,0.0,116
2025-01-19,116065.1759392336,116065.1759392336,76467.11925172308,76467.11925172308,0.0,23621.991980926105,0.0,19789.707850741146,16029.663359100325,10800.0,10800.0,1302.2363445141755,10800.0,2.8421709430404007e-13,0,76467.11925172308,0.0,71
2025-01-20,117684.30320457912,117684.30320457912,77812.5153649665,77812.5153649665,0.0,25924.828022097554,0.0,19433.67701306085,15741.27838057929,10800.0,10800.0,1425.6868304844813,10800.0,2.2737367544323206e-13,0,77812.5153649665,0.0,74
2025-01-21,116420.62039397092,116420.62039397092,76950.93887560329,76950.93887560329,0.0,28809.54772937254,744.9434500000002,17843.287006658167,14453.062475393122,10800.0,10800.0,1564.5260058879458,10800.0,2.2737367544323206e-13,0,76950.93887560329,0.0,77
2025-01-22,118022.1840060236,118022.1840060236,78266.33070259566,78266.33070259566,0.0,25489.947565608767,0.0,19234.675091489145,15601.203017740963,10800.0,10776.537562628051,1204.9070275865997,10800.0,2.7711166694643907e-13,0,78266.33070259566,0.0,77
2025-01-23,118730.13518817448,118730.13518817448,78858.25048742916,78858.25048742916,0.0,25584.874023849767,0.0,18727.470372052434,15148.13480772772,10776.537562628051,10800.0,1546.1055106449019,10800.0,2.8421709430404007e-13,0,78858.25048742916,0.0,77
2025-01-24,114104.4456865575,114104.4456865575,75059.81396106949,75059.81396106949,0.0,64386.36737757929,8562.285383333334,6980.9461876046125,5654.566411959736,10800.0,10800.0,4888.090014501715,10800.0,3.410605131648481e-13,0,75059.81396106949,0.0,116
2025-01-25,112507.187225511,112507.187225511,73756.82992053527,73756.82992053527,0.0,62840.93806808403,9857.2905,7207.279951370031,5837.896760609727,10800.0,10800.0,4584.233358759015,10800.0,3.410605131648481e-13,0,73756.82992053527,0.0,118
2025-01-26,115751.96613240088,115751.96613240088,76436.64502736094,76436.64502736094,0.0,24491.254507255748,0.0,18745.903114798984,15184.181522987175,10800.0,10800.0,1334.6577800796538,10800.0,2.2737367544323206e-13,0,76436.64502736094,0.0,70
2025-01-27,116357.88809604669,116357.88809604669,76940.90000531601,76940.90000531601,0.0,28626.76308916815,198.49428333333321,17566.91547479936,14229.201534587482,10800.0,10800.0,1473.6289054805452,10800.0,2.2737367544323206e-13,0,76940.90000531601,0.0,79
2025-01-28,116714.49094622338,116714.49094622338,77223.48222589723,77223.48222589723,0.0,26206.56591455861,0.0,18565.924552621647,15038.398887623533,10800.0,10800.0,1414.1183462551867,10800.0,2.2737367544323206e-13,0,77223.48222589723,0.0,74
2025-01-29,117518.94792889422,117518.94792889422,77897.10116948308,77897.10116948308,0.0,32886.1749957336,130.00300000000038,16408.257279792844,13290.688396632204,10800.0,10800.0,1796.5922133494373,10800.0,2.2737367544323206e-13,0,77897.10116948308,0.0,83
2025-01-30,117719.57973020544,117719.57973020544,78064.71142831343,78064.71142831343,0.0,30380.162799547634,227.56126666666648,17733.01516135693,14363.742280699114,10800.0,10800.0,1497.7877455250248,10800.0,2.2737367544323206e-13,0,78064.71142831343,0.0,79
2025-01-31,112703.27769918137,112703.27769918137,73983.41734324937,73983.41734324937,0.0,64275.48542898048,8315.396966666665,7095.117123864408,5747.044870330174,10800.0,10800.0,4838.895078954577,10800.0,3.410605131648481e-13,0,73983.41734324937,0.0,116
2025-02-01,111424.7810689538,111424.7810689538,72933.88481663434,72933.88481663434,0.0,65298.9194758088,10450.236262693812,6828.681037462463,5531.231640344597,10800.0,10800.0,4935.604972796096,10800.0,3.410605131648481e-13,0,72933.88481663434,0.0,117
2025-02-02,115052.61317086846,115052.61317086846,75936.3744383594,75936.3744383594,0.0,33105.9831154359,437.1925500000009,16595.5766075398,13442.417052107236,10800.0,10800.0,1608.6856339137357,10800.0,3.410605131648481e-13,0,75936.3744383594,0.0,82
2025-02-03,115184.61238016206,115184.61238016206,76071.70147382584,76071.70147382584,0.0,31806.82663937489,80.66648333333296,16211.593460283386,13131.390702829547,10800.0,10800.0,1626.4585206301465,10800.0,2.2737367544323206e-13,0,76071.70147382584,0.0,81
2025-02-04,115405.1952851082,115405.1952851082,76255.73214557665,76255.73214557665,0.0,30626.037387885925,319.0483499999998,17185.503143275157,13920.257546052875,10800.0,10800.0,1786.4741684200649,10800.0,2.2737367544323206e-13,0,76255.73214557665,0.0,82
2025-02-05,115890.07877043891,115890.07877043891,76678.7922202931,76678.7922202931,0.0,31884.968215593235,41.18235000000038,16923.690639538654,13708.18941802631,10800.0,10800.0,1751.2512459916043,10800.0,3.410605131648481e-13,0,76678.7922202931,0.0,82
2025-02-06,116108.51764369437,116108.51764369437,76869.8295894101,76869.8295894101,0.0,32675.050694569167,1.400816666666742,16636.88903048358,13475.880114691703,10800.0,10800.0,1789.948871207652,10800.0,3.410605131648481e-13,0,76869.8295894101,0.0,83
2025-02-07,110925.84900695497,110925.84900695497,72632.27415699934,72632.27415699934,0.0,65372.27398748104,12399.403233333334,7097.326944599616,5748.834825125689,10800.0,10800.0,4806.448698531109,10800.0,2.2737367544323206e-13,0,72632.27415699934,0.0,116
2025-02-08,109547.84648932345,109547.84648932345,71544.01633583012,71544.01633583012,0.0,64984.80385406239,11655.549033333333,7001.741501374131,5671.410616113047,10800.0,10800.0,4704.724019281908,10800.0,2.2737367544323206e-13,0,71544.01633583012,0.0,119
2025-02-09,113447.5610290321,113447.5610290321,74766.89771029828,74766.89771029828,0.0,30622.475408965824,52.429416666666384,16932.843351226133,13715.603114493173,10800.0,10800.0,1625.5698364795444,10800.0,3.410605131648481e-13,0,74766.89771029828,0.0,81
2025-02-10,111636.44725690772,111636.44725690772,73386.9940033442,73386.9940033442,0.0,32817.30981693767,1451.727766666666,16004.063631421322,12963.291541451268,10800.0,10800.0,1513.927017068177,10800.0,2.2737367544323206e-13,0,73386.9940033442,0.0,85
2025-02-11,111677.35150571441,111677.35150571441,73438.43950034854,73438.43950034854,0.0,32366.392913723175,931.5219333333335,16625.471185918766,13466.631660594197,10800.0,10800.0,1441.0914243418133,10800.0,2.2737367544323206e-13,0,73438.43950034854,0.0,82
2025-02-12,111955.65232973258,111955.65232973258,73693.83449048092,73693.83449048092,0.0,32226.468697875316,1364.8385000000005,16303.20525538915,13205.596256865214,10800.0,10800.0,1590.8390885462552,10800.0,3.410605131648481e-13,0,73693.83449048092,0.0,82
