date,plan_kwh,final_contract_kwh,cash_cost_yuan,alternative_cash_cost_yuan,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,max_balance_residual_kwh,emergency_slots,settlement_yuan,emergency_yuan,soc_bound_slots
2025-01-01,83478.26073087219,95172.5795249331,120992.88588830431,120992.88589275761,6187.849376166667,21.217300000000023,0.0,27613.393822543694,18309.352238110594,6000.0,10508.32973127755,1200.0,10508.32973127755,2.2737367544323206e-13,27,80206.46365100417,40786.42223730013,22
2025-01-02,102081.74061822201,98198.05591726262,77327.77089452787,81275.38682802062,0.0,414.71936230158656,0.0,24975.21869457348,20077.121406279097,10508.32973127755,10678.113882750245,1217.1781425749584,10786.912273862428,2.2737367544323206e-13,0,77327.77089452787,0.0,0
2025-01-03,101234.90896151867,93876.84589122084,58341.1488307879,62653.91145339599,0.0,41767.498920471015,4817.981269537037,8824.8780474808,7038.45371293467,10678.113882750245,10800.0,4995.681795754798,10800.0,1.1368683772161603e-13,0,58341.1488307879,0.0,101
2025-01-04,98127.11315605996,92219.67182842939,56924.701019163156,60555.754589080505,0.0,40258.45067075321,5518.926122094834,8824.698257445623,7148.005588530956,10800.0,10800.0,4777.0790773217095,10800.0,2.2737367544323206e-13,0,56924.701019163156,0.0,101
2025-01-05,90111.19013208526,94064.06604666557,85220.74220726729,85250.87231943264,1586.5261195463495,71.81490297960818,0.0,24802.177395836487,20259.110432604168,10800.0,10611.836953359312,1200.0,10800.0,2.2737367544323206e-13,14,73976.97702200357,11243.765185263714,12
2025-01-06,96980.33034704678,96514.26769768517,76163.14917838998,77058.85400228454,176.6000049689644,1198.1344204522889,0.0,25245.93667336376,20385.68449116192,10611.836953359312,10682.419413651232,1200.0,10800.0,2.2737367544323206e-13,5,74863.53261400304,1299.616564386945,13
2025-01-07,96780.25955382924,99549.87796761734,78210.17849929523,78230.64612645336,0.0,2091.37353646013,0.0,25188.320807596465,20296.71732643924,10682.419413651232,10800.0,1286.150915391548,10800.0,2.2737367544323206e-13,0,78210.17849929523,0.0,35
2025-01-08,105034.61088014473,96405.09486515765,76856.21243433867,84978.92250059795,0.0,2073.65861052929,0.0,25291.76283137739,20486.32789341568,10800.0,10800.0,1248.564556101561,10800.0,2.2737367544323206e-13,0,76856.21243433867,0.0,23
2025-01-09,98817.99714283363,98280.8602844541,75561.54416909651,76445.8981247528,0.0,2654.4111750169436,0.0,23867.857856686885,19332.964863916382,10800.0,10800.0,1248.6591318103713,10800.0,1.1368683772161603e-13,0,75561.54416909651,0.0,44
2025-01-10,103951.0747209776,91818.68703108928,57308.04697451878,65502.76387646955,0.0,40754.76652171124,3817.444433333333,9241.101891463399,7485.292532085348,10800.0,10800.0,4658.394905489982,10800.0,2.2737367544323206e-13,0,57308.04697451878,0.0,98
2025-01-11,94610.17813307283,89661.22232425962,53953.56768686982,56486.31029536703,0.0,38024.62569696358,5056.736120507196,9020.915211169393,7306.941321047209,10800.0,10800.0,4487.488574074074,10800.0,1.1368683772161603e-13,0,53953.56768686982,0.0,101
2025-01-12,97729.66229913292,96299.07512375683,79421.9272474859,83002.34055221055,351.13631377382575,1386.0585741281031,0.0,24014.174211647205,19615.909748244656,10800.0,10617.301514655093,1200.0,10800.0,2.2737367544323206e-13,4,76993.1781410141,2428.7491064718197,27
2025-01-13,99272.34891781578,94589.63324630304,75736.61136995387,80225.92712271494,401.66620488163477,2386.127600647302,0.0,22963.897713308063,18632.682829437363,10617.301514655093,10581.828535035287,1200.0,10800.0,2.2737367544323206e-13,6,73478.09025498366,2258.5211149701972,51
2025-01-14,98675.43804974758,96281.84706377111,75498.43063646946,77781.67940309095,246.20618891686877,2522.527394292107,0.0,24346.828133431576,19621.615208369025,10581.828535035287,10692.179179158118,1200.0,10800.0,2.2737367544323206e-13,2,73568.0181004203,1930.41253604916,45
2025-01-15,94990.03695263652,96999.53308728954,76972.67828613443,77312.5333241939,240.5446176497275,2633.9786643518173,0.0,23584.474338841566,19048.71823158743,10692.179179158118,10752.963604573935,1200.0,10800.0,2.2737367544323206e-13,4,75246.60359608901,1726.0746900454062,52
2025-01-16,96104.30865630963,96311.4429292992,73002.39525853256,73228.86857209998,47.14031568711681,2767.85755797634,0.0,23970.944079046378,19454.3698420364,10752.963604573935,10710.846784564128,1200.0,10800.0,2.2737367544323206e-13,2,72675.73445401734,326.6608045152181,43
2025-01-17,96047.06126738022,90003.91619956776,53819.268256995085,57054.1314095451,0.0,39922.64360843374,5598.020006620248,9020.532757656965,7226.393639809858,10710.846784564128,10800.0,4483.474833333334,10800.0,1.1368683772161603e-13,0,53819.268256995085,0.0,103
2025-01-18,96929.52564945692,88015.21732883541,53116.97591716476,58334.16158398667,0.0,37650.425432423785,5397.682875823574,9076.842125902112,7352.242121980713,10800.0,10800.0,4616.640370370372,10800.0,2.2737367544323206e-13,0,53116.97591716476,0.0,102
2025-01-19,92830.91091313897,95336.9033275543,75948.85068815504,75948.85075311325,475.1218926327196,2549.4738795148396,0.0,24891.67835656136,20312.26648255583,10800.0,10633.325540287633,1200.0,10800.0,2.2737367544323206e-13,6,72857.7167012752,3091.1339868798386,37
2025-01-20,94792.03280961298,94632.79679569049,73381.09748694551,73944.16008063333,367.1481245214713,2069.442745785952,0.0,25114.133952136068,20250.708327710046,10633.325540287633,10735.259066421155,1200.0,10800.0,2.2737367544323206e-13,6,71058.88177897957,2322.215707965932,34
2025-01-21,95036.12630466023,91405.94528071479,68739.58159776544,72019.45471428157,128.28554206075046,3628.4843846665967,27.84333333333325,23256.52146976677,18854.523048324478,10735.259066421155,10716.658335517388,1200.0,10800.0,2.2737367544323206e-13,7,68092.98817316181,646.5934246036546,55
