date,plan_kwh,final_contract_kwh,cash_cost_yuan,alternative_cash_cost_yuan,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,max_balance_residual_kwh,emergency_slots,settlement_yuan,emergency_yuan,soc_bound_slots
2025-01-01,83478.26073087219,87250.42273519564,161252.4009798118,161252.4009798118,13958.237230582145,21.217300000000023,0.0,26814.60991111111,17662.337261999997,6000.0,10508.32974,1200.0,10508.32974,1.1368683772161603e-13,37,64848.50162132104,96403.89935849077,31
2025-01-02,102081.74060853047,98959.13881222486,78080.23970328196,80755.13405775788,55.822715543420614,1460.8971807316334,0.0,23849.892333902193,19181.06725353221,10508.32974,10660.935892142857,1200.0,10800.0,2.5224267119483557e-13,3,77844.70345322073,235.53625006122587,4
2025-01-03,101253.99561743699,95190.82020944457,58860.126844521496,62151.435763079775,0.0,42752.431046622994,5189.962715322127,8517.512546112386,6774.027465279602,10660.935892142857,10800.0,4995.681795754798,10800.0,2.2737367544323206e-13,0,58860.126844521496,0.0,104
2025-01-04,98127.11315605996,91195.27586419303,55320.93032306123,58917.72366722217,0.0,39571.01785984577,5137.811183333333,9057.076075511875,7336.231621164618,10800.0,10800.0,4777.0790773217095,10800.0,2.2737367544323206e-13,0,55320.93032306123,0.0,100
2025-01-05,97159.5765752024,95511.34401809025,80118.19145707114,81687.49399483325,1026.9103805043296,738.9563675839188,0.0,25242.822777240897,20479.235046230213,10800.0,10763.834892594357,1200.0,10800.0,2.2737367544323206e-13,9,73155.55684321807,6962.634613853064,13
2025-01-06,96843.53222274478,96188.06132925632,77997.484655773,78629.10060973375,528.6513551721282,1338.821243008495,0.0,25361.49550912008,20616.085167700116,10763.834892594357,10682.419553357857,1200.0,10800.0,2.2737367544323206e-13,7,73929.46057329871,4068.0240824742987,16
2025-01-07,96780.25939859875,99262.00980265354,78440.28811821857,78440.28811821857,105.29430479221156,1886.006147777363,0.0,25308.287408897206,20393.8903992288,10682.419553357857,10800.0,1200.0,10800.0,2.2737367544323206e-13,1,77750.76836328677,689.5197549317975,32
2025-01-08,107452.22248255089,99150.66401502187,79333.49229360772,86830.54396857662,0.0,5115.757387281479,0.0,23731.08058459865,19222.175273524907,10800.0,10800.0,1415.275965463321,10800.0,2.2737367544323206e-13,0,79333.49229360772,0.0,44
2025-01-09,101263.39079637518,99949.34499594242,77267.8330234073,78549.57074129827,0.0,4467.425737355215,0.0,23107.174431160805,18716.811289240253,10800.0,10800.0,1480.1931751399306,10800.0,2.2737367544323206e-13,0,77267.8330234073,0.0,64
2025-01-10,106569.50448925488,96934.34512482706,60372.74633444842,66223.36321903698,0.0,45245.47786612219,4626.603016666666,8271.565923008031,6699.968397636503,10800.0,10800.0,4832.349303350887,10800.0,1.7053025658242404e-13,0,60372.74633444842,0.0,108
2025-01-11,99094.88408359498,93357.1743177294,56842.15780392874,59890.533928101206,0.0,41279.13467681243,5577.608942181071,8602.863589838042,6968.319507768815,10800.0,10800.0,4650.667295548426,10800.0,2.2737367544323206e-13,0,56842.15780392874,0.0,106
2025-01-12,99596.73665457239,97148.94015015475,78301.9186158542,80708.9082888556,521.4756235464006,2097.133401973376,0.0,25194.585659849992,20487.19168812219,10800.0,10711.580773729225,1200.0,10800.0,2.2737367544323206e-13,2,74722.69147200654,3579.227143847667,32
2025-01-13,100865.20025539296,95775.01683751884,75893.86012405595,80406.27797480467,214.9621900425396,3488.878197640302,0.0,22458.628796507393,18231.484933252985,10711.580773729225,10667.141209193675,1200.0,10800.0,2.2737367544323206e-13,6,74762.47195920574,1131.3881648502097,63
2025-01-14,100146.3116073847,97619.29745654823,75995.68906431974,78214.90857314687,132.10753076999003,3834.3146352910544,0.0,23884.044834755525,19247.267416061688,10667.141209193675,10776.928875960664,1200.0,10800.0,2.2737367544323206e-13,1,74951.44508734836,1044.2439769713862,57
2025-01-15,97815.27178934826,98554.14481548427,77193.07271687682,77877.88970747986,89.18494009523742,4186.8496070380315,0.0,22975.648439856544,18589.511224648406,10776.928875960664,10800.0,1200.0,10800.0,2.2737367544323206e-13,3,76541.43596159066,651.6367552861551,66
2025-01-16,97432.81165494476,97055.78436208688,73060.1500034933,73422.2944991545,14.011811084909255,3430.94690260411,0.0,24024.72537140894,19460.027550841245,10800.0,10800.0,1241.6179118252853,10800.0,2.2737367544323206e-13,1,72961.06548140636,99.08452208693579,50
2025-01-17,97397.63870127383,91348.0466062268,54836.7958703991,57950.699864818525,0.0,40797.55116556116,6204.170594266101,8722.165156488787,7064.953776755921,10800.0,10800.0,4547.732930911586,10800.0,1.1368683772161603e-13,0,54836.7958703991,0.0,107
2025-01-18,99511.17990465222,90328.5530981508,54851.46699251473,60190.076478945164,0.0,39423.525317514795,5968.634800000002,8915.178757733423,7221.294793764076,10800.0,10800.0,4616.640370370372,10800.0,3.410605131648481e-13,0,54851.46699251473,0.0,108
2025-01-19,95422.78535495918,96257.93865020858,75076.25708889845,75076.25708889845,364.40808234274436,3266.8007383797694,0.0,24989.43332838338,20317.026800878488,10800.0,10716.015772346724,1200.0,10800.0,2.2737367544323206e-13,3,72630.37938883933,2445.877700059131,50
2025-01-20,97306.20146961595,95740.1025074237,73408.1848916412,74963.61226670453,183.96088001977785,3116.8191767812546,0.0,24670.675346590673,19930.507685928438,10716.015772346724,10774.615044357846,1200.0,10800.0,2.2737367544323206e-13,3,72201.78928256195,1206.3956090792421,42
2025-01-21,98537.39733996888,93726.36208355146,70699.51919687154,74632.25097039243,0.0,5966.5813542772785,27.84333333333325,22279.927644892545,18023.894932285024,10774.615044357846,10800.0,1335.378355009133,10800.0,2.2737367544323206e-13,0,70699.51919687154,0.0,57
2025-01-22,101983.89172182712,98110.74097531376,77186.23342994334,80744.67680297974,315.90540516182375,4965.149470158584,0.0,24285.182887322513,19722.450343672164,10800.0,10742.830883398969,1200.0,10800.0,2.2737367544323206e-13,6,75400.25064857797,1785.9827813653724,63
2025-01-23,99541.76479712597,98549.83696033848,75230.10418837462,76198.79750890567,0.0,4381.892647302899,0.0,23950.350042603535,19348.33132956794,10742.830883398969,10800.0,1269.0339827571067,10800.0,2.2737367544323206e-13,0,75230.10418837462,0.0,57
2025-01-24,91986.56410503335,87813.44630893835,50180.64600156166,51824.96505374927,0.0,38979.974900906935,7369.585317269479,8602.489161904956,6968.016221143016,10800.0,10800.0,4784.849222222223,10800.0,1.1368683772161603e-13,0,50180.64600156166,0.0,104
2025-01-25,89659.44552273364,85358.83190709782,48662.36240202979,50489.30682795419,0.0,36051.35740554913,9248.131408764879,8525.092769037567,6905.325142920428,10800.0,10800.0,4576.206704908962,10800.0,1.1368683772161603e-13,0,48662.36240202979,0.0,105
2025-01-26,102489.06318831326,96196.23839885657,78036.32301719286,83554.50595335968,436.714231349788,4592.335148842364,0.0,22951.90364484523,18610.276196814564,10800.0,10778.628617233415,1200.0,10800.0,2.2737367544323206e-13,1,75046.57738937222,2989.7456278206487,49
2025-01-27,92500.8591665613,91420.8545623614,69062.48264347359,70414.0576461903,168.83706610473547,3239.8091250271605,0.0,22370.80886958426,18215.8431494786,10778.628617233415,10672.530878216365,1200.0,10800.0,2.2737367544323206e-13,4,68000.02802256377,1062.454620909819,52
2025-01-28,99707.30274903738,95313.84070323814,72860.58824083128,76649.59211052513,210.17797269040966,3858.5775293725937,0.0,24054.313527810635,19369.271747921342,10672.530878216365,10800.0,1200.0,10800.0,2.2737367544323206e-13,1,71476.35611269223,1384.232128139038,38
2025-01-29,92974.19641008614,90286.85810429006,65630.4878279835,67915.26475678229,0.0,4739.977852364937,0.0,21903.574746974366,17741.895545049236,10800.0,10800.0,1505.7139289212118,10800.0,2.2737367544323206e-13,0,65630.4878279835,0.0,56
2025-01-30,94001.91179859848,93750.89017545313,70221.03785539203,71292.64977515207,35.62551728181961,5678.345309058044,85.61716666666666,22526.160177246842,18246.189743569943,10800.0,10800.0,1200.0,10800.0,2.2737367544323206e-13,1,69948.2354568065,272.8023985855337,58
2025-01-31,90885.68238874145,86568.04811024854,49546.03141601046,51666.42434724323,0.0,38483.64108501564,7640.5398950301515,8839.705685277615,7160.161605074868,10800.0,10800.0,4632.460037037037,10800.0,2.2737367544323206e-13,0,49546.03141601046,0.0,103
2025-02-01,90355.7194281896,83185.73306666838,46305.346923678946,49866.915077562226,0.0,37916.17928500805,9313.418816908654,8305.04753378067,6727.0885023623405,10800.0,10800.0,4827.952500000001,10800.0,1.1368683772161603e-13,0,46305.346923678946,0.0,103
2025-02-02,93979.25234215404,89610.41861351603,64201.273851590726,67581.05037208725,0.0,7081.1194884557035,59.174066666666704,21651.826886282375,17537.979777888715,10800.0,10800.0,1202.7675257825977,10800.0,2.2737367544323206e-13,0,64201.273851590726,0.0,60
