date,plan_kwh,final_contract_kwh,cash_cost_yuan,alternative_cash_cost_yuan,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,max_balance_residual_kwh,emergency_slots,settlement_yuan,emergency_yuan,soc_bound_slots
2025-01-01,83478.26073087219,95172.5795249331,120992.88588830431,120992.88589275761,6187.849376166667,21.217300000000023,0.0,27613.393822543694,18309.352238110594,6000.0,10508.32973127755,1200.0,10508.32973127755,2.2737367544323206e-13,27,80206.46365100417,40786.42223730013,22
2025-01-02,102081.74061822201,98198.05591726262,77327.77089452787,81275.38682802062,0.0,414.71936230158656,0.0,24975.21869457348,20077.121406279097,10508.32973127755,10678.113882750245,1217.1781425749584,10786.912273862428,2.2737367544323206e-13,0,77327.77089452787,0.0,0
2025-01-03,101234.90896151867,93876.84589122084,58341.1488307879,62653.91145339599,0.0,41767.498920471015,4817.981269537037,8824.8780474808,7038.45371293467,10678.113882750245,10800.0,4995.681795754798,10800.0,1.1368683772161603e-13,0,58341.1488307879,0.0,101
2025-01-04,98127.11315605996,92219.67182842939,56924.701019163156,60555.754589080505,0.0,40258.45067075321,5518.926122094834,8824.698257445623,7148.005588530956,10800.0,10800.0,4777.0790773217095,10800.0,2.2737367544323206e-13,0,56924.701019163156,0.0,101
2025-01-05,97159.5765752024,96017.4922467591,77625.83041394339,79290.55148844662,479.4060813346135,722.9566522029403,0.0,25109.368923062793,20371.137547172017,10800.0,10763.834756120956,1200.0,10800.0,2.2737367544323206e-13,8,74314.80546746435,3311.024946479024,13
2025-01-06,96843.53234557086,96377.46969620927,76095.92664653536,76991.6314704299,176.6000049689644,1198.1344204523189,0.0,25245.936783940342,20522.48260321443,10763.834756120956,10682.419413651232,1200.0,10800.0,2.2737367544323206e-13,5,74796.31008214841,1299.616564386945,13
2025-01-07,97118.11200258572,99314.55247688014,77939.51076086756,77995.29706186628,0.0,1891.4486288449327,0.0,25002.00194905958,20145.79905102437,10682.419413651232,10800.0,1276.9063237779712,10800.0,2.2737367544323206e-13,0,77939.51076086756,0.0,30
2025-01-08,107931.64666392535,97299.40612664416,78760.21124263953,88730.1024042416,0.0,3109.466644665884,0.0,24547.042975324293,19883.10481001268,10800.0,10800.0,1390.7802017744677,10800.0,2.2737367544323206e-13,0,78760.21124263953,0.0,41
2025-01-09,100526.13618352913,98419.8148281339,75935.28804605603,77797.10773031777,0.0,2824.5134519165404,0.0,23703.922418687845,19200.17715913715,10800.0,10800.0,1303.4083820662017,10800.0,2.2737367544323206e-13,0,75935.28804605603,0.0,49
2025-01-10,105392.28742389112,91679.55907336665,57859.556683694216,67164.50874401107,0.0,40646.018338804555,3817.444433333333,9081.208339800458,7355.778755238367,10800.0,10800.0,4742.017963673564,10800.0,2.8421709430404007e-13,0,57859.556683694216,0.0,98
2025-01-11,95465.65876855489,89914.731997422,54497.500809668345,57489.2682287134,0.0,38280.027761255886,5051.599649064866,9037.989318076741,7320.771347642163,10800.0,10800.0,4487.488574074074,10800.0,1.4210854715202004e-13,0,54497.500809668345,0.0,101
2025-01-12,98974.28697518185,96611.13171994043,79617.53574321757,84066.7219145511,276.24750299270346,1662.449783865526,0.0,23875.673999145936,19516.63296007832,10800.0,10602.958865810993,1200.0,10800.0,3.410605131648481e-13,3,77782.88910317648,1834.6466400410834,25
2025-01-13,101083.43791612802,94691.10449077951,76109.84601644243,82283.98674448693,310.9660295909843,2376.4120207279175,0.0,22991.062639239546,18639.361106263626,10602.958865810993,10584.514011944779,1200.0,10800.0,2.2737367544323206e-13,6,74402.69270490669,1707.1533115357543,53
2025-01-14,100181.89660917966,96183.88833521915,76193.39091551924,79915.62479773158,238.94649303426172,2561.7548082103103,0.0,24003.129255464537,19422.36216875478,10584.514011944779,10606.92793213534,1200.0,10800.0,2.2737367544323206e-13,1,74304.63836132991,1888.7525541893217,41
2025-01-15,96297.61232356247,97269.24173341485,77615.90832970166,78403.25654131349,286.940429337207,2915.6335056014514,0.0,23407.675106329778,18837.469382512503,10606.92793213534,10743.313991707138,1200.0,10800.0,2.2737367544323206e-13,4,75535.50548449843,2080.4028452032494,51
2025-01-16,97903.00941062442,95878.13009625569,73586.54574151144,75696.96234526207,82.97524936095675,2414.084266505688,0.0,23933.060935759793,19460.191306648823,10743.313991707138,10660.634048725595,1200.0,10800.0,2.2737367544323206e-13,2,73006.80992199536,579.7358195160732,42
2025-01-17,96331.80057616241,89933.58148371844,53875.9111907572,57278.44402462048,0.0,39610.11363598917,5790.818844742769,9042.664106173088,7199.128569853237,10660.634048725595,10800.0,4483.474833333334,10800.0,1.1368683772161603e-13,0,53875.9111907572,0.0,103
2025-01-18,96564.09784227828,87748.27373473703,52903.542431189766,58177.78962073113,0.0,37477.06767596233,5303.377194805593,9080.630775276075,7355.310927973626,10800.0,10800.0,4616.640370370372,10800.0,2.2737367544323206e-13,0,52903.542431189766,0.0,101
2025-01-19,94631.05573378681,95646.26595327399,75608.92590958835,75719.62166208989,491.85060159715647,2868.6779655932505,0.0,24856.090049268932,20269.790926657697,10800.0,10648.49112583349,1200.0,10800.0,2.2737367544323206e-13,5,72401.40082606862,3207.5250835197294,46
2025-01-20,96215.56701849576,94534.2519580514,74180.7459160117,75949.3834861684,434.7591447101007,2125.3491858328653,0.0,24852.713570139742,20076.128203211094,10648.49112583349,10709.12422428028,1200.0,10800.0,1.1368683772161603e-13,7,71393.94429491836,2786.8016210933483,38
2025-01-21,97076.57549278018,92087.7117433295,69375.84330386593,74113.02790871629,0.0,4075.124381096294,27.84333333333325,23300.269196941055,18791.429851374505,10709.12422428028,10800.0,1290.1630320452437,10800.0,2.2737367544323206e-13,0,69375.84330386593,0.0,49
