date,plan_kwh,final_contract_kwh,cash_cost_yuan,alternative_cash_cost_yuan,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,max_balance_residual_kwh,emergency_slots,settlement_yuan,emergency_yuan,soc_bound_slots
2025-01-01,83478.26073087219,98305.03427656592,88037.0471855712,88037.0494234637,3862.555654656529,21.217300000000023,0.0,31861.612134509633,21750.409519953857,6000.0,10508.329232221051,1200.0,10508.329232221051,2.2737367544323206e-13,25,68583.8320901928,19453.215095378408,20
2025-01-02,102240.06553367144,98607.49757332407,64870.48211636544,67741.1522243065,0.0,631.895168876461,0.0,26228.54377060337,21138.180632822412,10508.329232221051,10627.151255961413,1205.9570315600697,10800.0,2.2737367544323206e-13,0,64870.48211636544,0.0,1
2025-01-03,101449.85206664584,80950.3453738683,59231.70058284303,71624.7044378786,0.0,28803.90365237881,4358.06745,11199.310711516267,8915.877806693446,10627.151255961413,10800.0,4333.024471097608,10800.0,1.1368683772161603e-13,0,59231.70058284303,0.0,91
2025-01-04,98238.68788594534,79853.83740583593,57884.03906389876,69120.48321761942,0.0,28148.65432089394,4845.91615,11019.287201449104,8925.622633173778,10800.0,10800.0,3965.044873954876,10800.0,1.9895196601282805e-13,0,57884.03906389876,0.0,93
2025-01-05,97317.89518592274,96626.672754764,63585.41367549873,64975.718747482286,34.50688950810297,770.5413969542676,0.0,25731.55880331862,20876.630856000782,10800.0,10762.146416319236,1215.6477707659735,10800.0,2.2737367544323206e-13,3,63386.34950112403,199.06417437469761,5
2025-01-06,96853.04525890987,96091.02051792285,63036.01513746642,64154.79585497014,63.115033714120344,774.9726298559567,0.0,25360.195084273124,20613.513262492103,10762.146416319236,10682.418367173823,1200.0,10800.0,2.2737367544323206e-13,4,62698.40490259546,337.61023487096054,9
2025-01-07,96780.27799129556,98942.89612153896,64662.9006389052,64914.52720045241,18.80496950183317,1476.4970477292932,0.0,25373.886521776163,20455.583428464663,10682.418367173823,10790.490205144964,1200.0,10800.0,2.2737367544323206e-13,1,64547.9458603405,114.95477856470616,27
2025-01-08,107277.05743010549,97264.93728613654,65926.76341979674,73293.1723217046,0.0,2929.833525521398,0.0,25266.019097784003,20456.916653835513,10790.490205144964,10800.0,1220.401615377278,10800.0,2.2737367544323206e-13,0,65926.76341979674,0.0,35
2025-01-09,101421.7086008398,98944.1301158534,64724.164856610645,66610.4937992661,0.0,3234.6101707719754,0.0,24546.807324947462,19928.843496532692,10800.0,10748.967151860834,1339.085950671381,10800.0,2.2737367544323206e-13,0,64724.164856610645,0.0,49
2025-01-10,106622.39107722254,81495.66719026944,61241.914579680335,77556.27153161023,0.0,30472.99022303687,3346.4572666666663,11261.175897757857,9075.622913858613,10748.967151860834,10800.0,4152.159577193068,10800.0,1.7053025658242404e-13,0,61241.914579680335,0.0,89
2025-01-11,98670.43674794599,79800.12828571271,57458.80662791045,68784.89440167246,0.0,28446.630148909557,4389.850593664202,11094.506919863055,8996.745993390776,10800.0,10788.671790775888,3839.835074998749,10800.0,1.4210854715202004e-13,0,57458.80662791045,0.0,92
2025-01-12,99694.15864200378,97082.76232088119,65144.17529792458,68232.35583324806,106.18151732068713,1775.006256680692,0.0,24598.352008298305,20050.302826777122,10788.671790775888,10649.074346269788,1200.0,10800.0,2.2737367544323206e-13,3,64466.09260802163,678.0826899029497,30
2025-01-13,100840.95965536303,95076.57722361773,63952.09216424016,68697.66401814514,177.10159685273533,2428.5572855257715,0.0,24359.341528817393,19808.17696053936,10649.074346269788,10563.396210495046,1200.0,10800.0,2.2737367544323206e-13,5,63057.0447091363,895.0474551038619,43
2025-01-14,100687.80403225712,95975.76402072345,64109.97102905795,67799.19869640557,120.18617559293784,2114.0070073196594,0.0,24666.447300067335,19964.817044403935,10563.396210495046,10580.068731217954,1200.0,10800.0,2.2737367544323206e-13,2,63273.39388414516,836.5771449127864,28
2025-01-15,98263.21106415972,97844.80320551424,64749.650509231484,65479.54898980654,200.8714383402875,3129.874520574765,0.0,24592.917843365838,19747.460653419414,10580.068731217954,10772.07184200342,1200.0,10800.0,2.2737367544323206e-13,4,63501.73875026505,1247.9117589664284,40
2025-01-16,97868.1597461876,96557.94613672515,62836.431410624136,64111.857321149444,0.0,3009.578439771345,0.0,23850.006062010543,19375.789815056738,10772.07184200342,10708.421947749868,1250.6010741864277,10800.0,2.2737367544323206e-13,0,62836.431410624136,0.0,49
2025-01-17,96889.27904053574,78489.96817831535,56168.76704128561,67321.67491772346,0.0,28696.781107774965,4964.214666666667,10828.62468516812,8688.765747961057,10708.421947749868,10800.0,3924.858804377376,10800.0,2.2737367544323206e-13,0,56168.76704128561,0.0,94
2025-01-18,99599.17192590752,77128.07165509483,56292.428818741246,70598.88282771458,0.0,26866.07120241385,5021.512265813821,10773.654003817608,8775.674833617108,10800.0,10745.538788305732,3610.8933348123305,10800.0,1.1368683772161603e-13,0,56292.428818741246,0.0,95
2025-01-19,95610.24800197232,95462.56041370623,62687.80215907579,63524.523159092234,138.33891599746323,2341.1587883771313,0.0,24798.944561651424,20222.343486991515,10745.538788305732,10595.318352690325,1200.0,10800.0,2.2737367544323206e-13,4,61889.79527005928,798.0068890165168,36
2025-01-20,95743.80104008596,94547.20324872437,62103.921000169634,63364.150494343354,117.86676700871598,1884.3415646812869,0.0,24358.18266365229,19644.530762600483,10595.318352690325,10690.426347087961,1200.0,10800.0,2.2737367544323206e-13,7,61421.759825660534,682.1611745091033,33
2025-01-21,96837.6670617072,91495.67741109239,60174.05591486292,64018.30255866764,69.36509891849508,3529.4884386284493,0.0,23727.390055099197,19167.74066705008,10690.426347087961,10747.587766621598,1200.0,10800.0,2.2737367544323206e-13,5,59866.05163187035,308.00428299257146,43
2025-01-22,101494.06573463776,97164.1870501585,65521.74385029759,69283.62465205093,291.7708020037278,3988.9220379728495,0.0,24629.2209739161,20060.949526393386,10747.587766621598,10623.942724931221,1200.0,10800.0,3.410605131648481e-13,6,63960.57625191092,1561.167598386668,52
2025-01-23,99611.8967005948,97061.2735544174,64328.117872438364,67053.22379795913,114.79075441297115,2854.6291481447242,0.0,24713.573394441235,19958.063833755576,10623.942724931221,10690.53229797769,1200.0,10800.0,2.2737367544323206e-13,4,63651.86171850594,676.2561539324211,36
2025-01-24,91095.52473362279,74507.18214683303,52533.56204983875,62278.12754866903,0.0,25749.17515052972,6744.230633333333,10978.117269209974,8793.754056239995,10690.53229797769,10800.0,3702.217343018453,10800.0,1.1368683772161603e-13,0,52533.56204983875,0.0,93
2025-01-25,87507.67122508235,73988.76893002813,51166.186680225685,59092.09955242341,0.0,24595.470392544405,8902.611205593983,10795.325606437376,8744.213741214278,10800.0,10800.0,3555.0693460047605,10800.0,1.1368683772161603e-13,0,51166.186680225685,0.0,97
2025-01-26,102522.32066279335,94323.62530629916,63973.24239524949,70582.72381459404,28.473114700145402,2209.171720149969,0.0,24148.766811302776,19704.83014378677,10800.0,10639.634414853866,1200.0,10800.0,2.2737367544323206e-13,2,63788.76468931102,184.47770593845996,43
2025-01-27,91466.19017733283,90122.5615220264,58818.04698061868,60285.66098724093,112.6040624120664,1685.5890652481305,0.0,23109.493051549638,18754.83331569263,10639.634414853866,10599.47447714562,1200.0,10800.0,2.2737367544323206e-13,5,58246.575610600514,571.4713700181622,41
2025-01-28,97888.2409772669,93803.8014083106,61578.50031993379,64701.56873531167,33.42676084700736,1980.2339976172043,0.0,24884.281418556762,20007.686613683036,10599.47447714562,10764.564849754446,1200.0,10800.0,2.2737367544323206e-13,1,61345.315236265065,233.18508366872334,22
2025-01-29,92206.5211276324,89579.05614805501,57825.9905349515,60171.832428573995,0.0,3936.593384347784,0.0,22238.78988676965,17981.52817306242,10764.564849754446,10800.0,1300.4826426722705,10800.0,2.2737367544323206e-13,0,57825.9905349515,0.0,55
